	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
58270000	-5.972431257334646e-06	0.0669379869481878	-0.1233262760337942	-0.0193162898226624	0.0193161939576929	0.0464696799458219	0.0735278487706938	0.1233262760337942	1.0	glicerio	-22.4778	-44.2286	407.0	405.864	high	4.15317	2.58535	2.73906	0.6225	0.99036	0.00915	0.0	22.1	1.22099	djf	248.6	5.25581	jja	1.75464	0.42608	1.97231	1.247	0.74402	173.84211	0.6791	4.03904	0.75289	1.66667	0.0	0.0	0.0	415.0	573.606	59.3093	405.864	2.2516	29.6817	62.5243	5.5423	0.0	0.0	0.0	0.0	0.0	forest	62.5243	metamorphics	54.27	acid_plutonic_rocks	44.79	0.0	0.0115	-13.3804	46.0127	14.6813	39.2096	13.0425	1966.5188	2894.6826	99.617	98.316	6.4293	1.0039	0.0	0.0
58380001	-6.053122200426937e-06	0.06156872017167117	-0.0910509452618264	-0.0195277267623775	-0.0091908150146022	0.0393900794266654	0.1075669983263011	0.1075669983263011	7.0	paraiba_do_sul	-22.1628	-43.2864	21400.0	19438.27	medium	4.00364	2.67766	2.83508	0.66881	0.90059	0.03922	0.0	16.5	1.16608	djf	211.4	4.68217	jja	0.60422	0.1509	2.68689	1.08288	0.73597	171.65	0.2585	1.6613	0.25003	1.66667	0.0	0.0	0.0	301.0	755.6973	71.9964	19438.27	7.4672	40.0142	44.916	6.071	0.1905	0.01	0.3384	0.9927	0.0	forest	44.916	metamorphics	52.46	acid_plutonic_rocks	30.42	0.0	0.0398	-13.1108	44.8902	16.8164	38.2699	16.1205	1976.7554	2231.6114	99.986	97.604	9.0736	4.1143	7471.0	174.2745
58405000	-3.5510102624448076e-06	0.02758769011705052	-0.0629880311873527	-0.010748899599671	0.0104324697688776	0.0194210831888115	0.0237850735844715	0.0629880311873527	2.0	pedro_do_rio	-22.3319	-43.1317	435.0	428.2249	high	5.16494	2.83158	3.04021	0.54823	0.83763	0.0139	0.0	24.1	1.26178	djf	256.3	5.11577	jja	2.28632	0.44266	0.79209	1.93427	0.67503	160.55	0.6194	5.859	2.05	1.13889	1.3	4.33333	0.0	675.0	1071.9414	169.6849	428.2249	0.5742	7.8753	79.9835	11.5669	0.0	0.0	0.0	0.0	0.0	forest	79.9835	acid_plutonic_rocks	100.0		0.0	0.0	0.01	-14.0383	42.2138	18.4586	39.3106	19.9266	1754.717	3478.0165	100.0	96.4	8.9783	1.0759	0.0	0.0
58420000	-3.5967600385880074e-06	0.06055579606209701	-0.0747639340704261	-0.0565112042549812	0.0048517342590669	0.0304128180100123	0.1180105326281332	0.1180105326281332	1.0	fazenda_sobradinho	-22.1994	-42.8969	719.0	701.9933	high	4.83806	2.74003	3.23326	0.56635	0.9499	0.0	0.0	22.85	1.23848	djf	250.35	5.13012	jja	1.91749	0.39633	1.1687	1.30633	0.7148	157.8	0.7636	4.5605	2.2	1.33333	0.0	0.0	0.0	766.0	1045.2612	131.3853	701.9933	2.3559	11.5915	76.8922	9.1479	0.0125	0.0	0.0	0.0	0.0	forest	76.8922	acid_plutonic_rocks	97.74	metamorphics	2.26	0.0	0.01	-13.6823	40.101	18.5588	41.3233	19.7356	1830.3011	3658.5432	100.0	96.03	31.1996	4.4578	0.0	0.0
58425000	-4.918814959097865e-06	0.056412985824734654	-0.0549489185552653	-0.0372139168165832	-0.0194900629052158	0.0240610770922177	0.1270544702264964	0.1270544702264964	1.0	moreli_(parada_moreli)	-22.1925	-43.0075	930.0	908.3255	high	4.66533	2.74003	3.23326	0.58732	0.95861	0.0	0.0	22.8	1.2459	djf	248.9	5.14256	jja	1.77138	0.37969	1.52481	1.6263	0.71338	157.25	0.652	4.3114	1.3	1.36842	0.0	0.0	0.0	562.0	1003.7981	127.8721	908.3255	2.4374	13.8891	74.1561	9.5077	0.0097	0.0	0.0	0.0	0.0	forest	74.1561	acid_plutonic_rocks	92.62	metamorphics	7.38	0.0	0.01	-13.5273	39.8968	18.1908	41.8903	19.0474	1855.4332	3589.967	100.0	94.031	29.616	4.5806	0.0	0.0
58434000	-3.789213624521035e-06	0.05942007796393959	-0.0396104716852541	-0.0367657031114985	-0.0258783779918325	0.0081471008131868	0.1428051703683203	0.1428051703683203	2.0	fagundes	-22.2997	-43.1781	275.0	269.6071	high	4.30853	2.83094	2.92247	0.65705	0.94093	0.0	0.0	24.05	1.26913	djf	263.45	5.62927	jja	1.22043	0.2863	0.50548	1.05242	0.75525	163.55556	0.5592	2.6807	1.22464	1.2	0.0	0.0	0.0	520.0	870.2874	119.4011	269.6071	5.9092	32.7457	53.9667	7.3784	0.0	0.0	0.0	0.0	0.0	forest	53.9667	acid_plutonic_rocks	51.85	metamorphics	48.15	0.0	0.01	-14.0914	40.3611	16.7674	42.8252	16.9256	1957.3997	2965.7818	97.988	87.639	8.0357	1.8039	0.0	0.0
58440000	-3.5668553533114102e-06	0.014785754940198207	-0.0152667649715759	-0.0076030886717591	-0.0065953653737721	0.0108835483905765	0.0246417323704318	0.0246417323704318	1.0	uhe_simplicio_moura_brasil	-22.1403	-43.1542		2010.287	high	4.55294	2.7858	3.13674	0.61187	0.93353	0.0	0.0	22.9	1.24457	djf	242.4	4.91684	jja	1.52239	0.33437	2.12593	2.06898	0.62855	156.35	0.3339	4.51732	3.7	1.57447	11.05	2.30208	0.0	282.0	935.5346	129.5654	2010.287	3.2004	19.3337	67.3443	10.1172	0.0044	0.0	0.0	0.0	0.0	forest	67.3443	acid_plutonic_rocks	81.98	metamorphics	18.02	0.0	0.01	-13.6298	40.5382	17.6368	41.7995	18.2602	1864.9599	3521.0415	100.0	75.496	17.6993	3.1852	30.0	2.6856
58442000	-5.99046318263238e-06	0.03089195360365103	-0.0238180389451169	-0.0207372564450148	-0.0134100201675983	0.0039633965239685	0.0694877791155501	0.0694877791155501	2.0	uhe_ilha_dos_pombos_fazenda_barreira	-22.1414	-43.1586	2040.0	2010.287	high																																																												
58470000	-4.191606726721944e-06	0.07389343409758965	-0.1401021237003168	-0.0362485298782562	0.0331639269346024	0.0458634928895232	0.0661073826947225	0.1401021237003168	2.0	chapeu_d'uvas	-21.5939	-43.5047	360.0	385.3622	medium	4.2336	2.67121	2.71772	0.63095	1.07509	0.0094	0.0	22.45	1.23014	djf	254.6	5.75367	jja	1.58259	0.37382	0.76138	1.63321	0.83676	184.45	0.5522	2.9167	0.0	0.0	5.85	3.9	0.0	718.0	872.2345	55.1333	385.3622	3.51	44.5745	45.2397	5.2764	0.4129	0.0	0.0	0.9865	0.0	forest	45.2397	metamorphics	99.09	basic_plutonic_rocks	0.91	0.0	0.01	-13.0	39.9568	17.4237	42.6064	15.2739	2109.0581	2724.8393	100.0	96.892	2.8057	0.4857	153.0	68.7324
58480500	-6.351020926640266e-06	0.10837121922613792	-0.0686733739683308	-0.0559746155817775	-0.0375289575521366	0.0040281624830516	0.2785641740988081	0.2785641740988081	1.0	juiz_de_fora_-_jusante	-21.7783	-43.3253	969.0	983.408	high	4.16346	2.7014	2.71692	0.64883	1.06702	0.0094	0.0	21.75	1.23229	djf	244.7	5.43778	jja	1.75687	0.42197	0.40634	0.92017	0.78422	165.8	0.8456	3.6787	0.3	1.2	0.0	0.0	0.0	692.0	817.7989	44.8565	983.408	4.9874	44.3937	36.8048	11.7779	0.287	0.0	1.0854	0.6638	0.0	crop_mosaic	44.3937	metamorphics	97.08	acid_plutonic_rocks	2.56	0.0	0.01	-13.0	40.2928	16.909	42.7718	14.667	2146.5548	2256.7648	100.0	98.357	6.7866	1.0583	153.0	24.2619
58500000	-4.092641022165426e-06	0.08274509946074418	-0.0532871063003045	-0.0476416578325984	-0.0408121825170623	-0.0062603322471816	0.1567018456627245	0.1567018456627245	2.0	usina_brumado	-21.8547	-43.885	144.0	152.0837	medium	4.447	2.63861	2.7437	0.59335	1.05734	0.01165	0.0	23.55	1.23947	djf	261.7	5.70774	jja	1.68789	0.37956	0.68058	0.93627	0.74752	167.85	0.8135	3.516	2.1	1.55556	0.0	0.0	0.0	752.0	1034.4237	90.4214	152.0837	0.9292	34.5529	37.5725	26.9454	0.0	0.0	0.0	0.0	0.0	forest	37.5725	metamorphics	100.0		0.0	0.0	0.01	-14.1	40.3826	18.2955	41.3431	17.426	2104.6396	2587.2614	100.0	98.645	1.3681	0.2221	0.0	0.0
58516500	-6.363752068257563e-06	0.0683187038861645	-0.1365397322046456	-0.0202485334610773	-0.0091002833304986	0.0202721175761359	0.107299348046266	0.1365397322046456	1.0	fazenda_santo_antonio	-21.8592	-43.4439	2240.0	2244.641	high	4.29102	2.61983	2.73824	0.61054	1.04945	0.0	0.0	20.7	1.24699	djf	236.05	5.22813	jja	1.6857	0.39284	1.8286	1.41603	0.7674	169.95	0.6856	4.0035	0.2	1.0	0.0	0.0	0.0	523.0	896.1702	78.4742	2244.641	2.2125	40.5085	49.237	8.0107	0.0	0.0	0.0	0.0314	0.0	forest	49.237	metamorphics	93.11	acid_plutonic_rocks	6.89	0.0	0.01	-13.3774	40.3025	17.4711	42.2087	16.5063	2091.5759	2779.7045	100.0	99.63	3.2005	0.5202	38.0	2.7515
58520000	-4.32979156385407e-06	0.07794683840160868	-0.1529511241808544	-0.0019573191009292	0.0121506763564259	0.0442608581232097	0.090409759418099	0.1529511241808544	1.0	sobraji	-21.9667	-43.3744	3640.0	3665.553	high	4.21146	2.64329	2.71719	0.62764	1.04874	0.0	0.0	20.15	1.24768	djf	232.4	5.17595	jja	1.61431	0.38331	1.48923	1.21868	0.77698	167.85	0.7186	3.6856	0.0	0.0	0.0	0.0	0.0	462.0	846.5596	68.2322	3665.553	4.3088	42.7014	43.46	8.944	0.0792	0.0	0.3097	0.1968	0.0	forest	43.46	metamorphics	92.47	acid_plutonic_rocks	7.43	0.0	0.01	-13.2309	40.4146	17.1692	42.3914	15.5337	2104.0203	2613.0763	100.0	94.839	4.5413	0.7707	192.0	8.8896
58525000	-4.287024890466233e-06	0.019816341920169823	-0.0129551306733246	-0.0083016504133775	-0.0063166030227181	-0.0029758042150718	0.0515111794040764	0.0515111794040764	2.0	visconde_de_maua	-22.33	-44.5389	103.0	90.111	high																																																												
58530000	-3.481578965688479e-06	0.03016051283792567	-0.0622540716144329	0.0029985412748829	0.0058259296352605	0.0232957371601369	0.0251367376342949	0.0622540716144329	2.0	ponte_do_souza	-22.2708	-44.39	284.0	283.1068	high	5.2462	2.51317	2.92869	0.47905	1.05721	0.0281	0.0	22.75	1.17876	djf	251.55	5.19195	jja	3.67272	0.70007	1.78604	2.00898	0.75749	173.45	1.193	8.8336	0.6	1.71429	0.2	2.0	0.0	928.0	1354.1194	150.2085	283.1068	1.9529	20.6448	74.5195	2.8828	0.0	0.0	0.0	0.0	0.0	forest	74.5195	metamorphics	64.47	acid_plutonic_rocks	28.36	0.0	0.01	-13.6567	42.6586	20.0408	37.3059	24.1163	1658.0434	2629.6181	100.0	96.55	2.094	0.1562	0.0	0.0
58535000	-3.1604264047771577e-06	0.024037015138907068	-0.0411431909132748	-0.0124254172603062	0.0065805306754424	0.0129314437613395	0.0336117542009105	0.0411431909132748	3.0	zelinda	-22.2442	-44.265	418.0	418.6062	high	5.16509	2.52467	2.89954	0.48879	1.05582	0.0281	0.0	22.3	1.18617	djf	244.95	5.12984	jja	3.6073	0.6984	2.13066	2.02542	0.73475	171.0	1.0316	8.99174	0.55	1.22222	0.35	3.5	0.0	574.0	1237.6122	148.5332	418.6062	2.5878	20.9131	73.7429	2.7562	0.0	0.0	0.0	0.0	0.0	forest	73.7429	metamorphics	71.38	acid_plutonic_rocks	23.77	0.0	0.01	-13.634	42.7471	19.0799	38.1686	21.7759	1683.111	2822.7379	100.0	91.198	1.957	0.1486	0.0	0.0
58542000	-3.6577381279452283e-06	0.03684842903593672	-0.0732832134948951	-0.0102178680674444	0.0164277153516927	0.0227599376718836	0.030276567429677	0.0732832134948951	2.0	santa_rita_do_jacutinga	-22.1519	-44.0906	355.0	342.306	high	4.81439	2.57065	2.78296	0.53395	1.02317	0.0183	0.0	22.2	1.21644	djf	243.9	5.08655	jja	3.25812	0.67675	1.7077	2.54123	0.72478	164.0	0.7994	8.1355	0.6	1.33333	3.9	4.58824	0.0	555.0	1004.2092	119.827	342.306	1.5408	16.564	79.4042	2.4397	0.0	0.0	0.0	0.0514	0.0	forest	79.4042	metamorphics	92.02	acid_plutonic_rocks	7.98	0.0	0.01	-13.3052	42.5754	17.4323	39.9804	17.5855	1825.8699	2919.208	100.0	90.171	1.1595	0.0975	0.0	0.0
