	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
60750000	-1.0139725416244109e-05	0.013356177405557225	-0.0197188059640218	-0.0066315106944582	-0.0026102318645974	0.0049816954221683	0.0285921981670098	0.0285921981670098	1.0	fazenda_nova_do_turvo	-17.0792	-50.2894	2640.0	2637.114	high	3.96655	3.1025	2.59851	0.78217	0.89491	0.1312	0.0	16.8	1.2043	djf	215.6	5.25213	jja	0.97486	0.24577	3.28263	2.46807	0.70917	181.65	0.1962	2.998	0.95	2.375	18.1	15.73913	0.0	530.0	654.4998	30.3828	2637.114	63.0918	18.7744	17.9411	0.1721	0.0	0.0	0.0	0.0207	0.0	crop	63.0918	metamorphics	77.09	unconsolidated_sediments	10.49	0.0	0.0444	-12.8426	46.9843	15.9631	37.0214	8.4048	3125.7929	1921.2829	100.0	94.798	9.6973	2.7253	0.0	0.0
17280000	-1.1065741570712162e-05	0.061834289328011494	-0.147110081882093	-0.0033314373787212	0.0110250831985904	0.0286316249094771	0.0717982829783991	0.147110081882093	2.0	cachoeirao	-11.6517	-55.7025	34600.0	34826.56	high																																																												
14230000	-1.0139725416220014e-05	0.0665183215078367	-0.0739131157640338	-0.0471439058927048	-0.0128243603740101	0.02070827927051	0.1262377539253599	0.1262377539253599	1.0	missao_icana	1.0744	-67.5947	23600.0	23497.75	high	9.81837	2.97093	4.3223	0.30259	-0.26914	0.12715	0.0	2.45	1.04255	jja	56.9	1.6119	djf	6.97804	0.71071	0.98189	1.51743	0.81639	239.55	2.4915	12.3288	0.0	0.0	2.9	14.5	0.0	78.0	160.6365	10.1185	23497.75	0.0	1.5804	93.5936	1.2116	0.0723	0.0	0.0	3.5422	0.0	forest	93.5936	metamorphics	40.76	acid_plutonic_rocks	30.92	0.0	0.0694	-12.9105	56.0614	20.5835	23.3626	15.0053	2047.7176	7.2	80.0	81.533	0.0105	0.0004	0.0	0.0
60765000	-1.0140650826989248e-05	0.017875934611565513	-0.0247682451848355	-0.0107114013026666	0.0020453670764054	0.0086845840531828	0.0369232522156521	0.0369232522156521	2.0	barra_do_monjolo	-17.7322	-50.1808	7890.0	7828.282	high	3.95151	3.14897	2.60981	0.7969	0.93686	0.13015	0.0	14.65	1.19592	djf	206.95	5.48212	jja	0.92583	0.2344	2.71871	2.53072	0.74505	181.55	0.2044	2.54855	0.40005	4.0	12.15166	16.2	0.0	458.0	593.8206	24.7886	7828.282	53.8038	33.1577	10.0816	2.9153	0.0104	0.0012	0.0	0.03	0.0	crop	53.8038	metamorphics	57.87	basic_volcanic_rocks	22.67	0.0	0.0623	-12.733	45.7281	16.3882	37.861	8.6466	3083.3921	1482.2752	99.986	83.34	12.256	3.6268	1.0	0.0378
60772000	-1.0139725416255865e-05	0.012604273780742966	-0.0257060314369325	-0.0062126917095958	0.0019218906239931	0.0066134932489137	0.0174780292953558	0.0257060314369325	1.0	fazenda_santa_maria	-17.9808	-50.2469	17300.0	17153.49	high	4.00464	3.13301	2.60202	0.78235	0.95793	0.12677	0.0	13.55	1.15319	djf	199.65	5.71245	jja	0.97221	0.24277	2.30127	2.57996	0.76088	181.2	0.2395	2.5046	0.0	0.0	8.2	18.22222	0.0	433.0	620.7414	29.0754	17153.49	52.4641	33.0544	11.8296	2.6108	0.009	0.0005	0.0	0.0316	0.0	crop	52.4641	metamorphics	53.56	basic_volcanic_rocks	22.6	0.0	0.0578	-12.8029	44.0967	17.2461	38.6356	8.8503	3134.7121	1748.2562	100.0	73.073	12.2889	3.4631	1.0	0.0164
60774000	-1.0139725416232928e-05	0.07360530546010871	-0.0567318939760789	-0.0499728892838345	-0.0189386148000003	-0.0053304053261433	0.173600411344597	0.173600411344597	1.0	montividiu	-17.3592	-51.0753	1020.0	983.2164	high	3.96459	3.05338	2.53013	0.77016	0.92281	0.1444	0.0	15.35	1.11636	djf	221.1	5.03072	jja	1.95037	0.49195	1.67988	1.53752	0.79344	181.85	0.7623	4.2136	0.6	2.4	0.0	0.0	0.0	700.0	883.7974	28.6197	983.2164	55.2806	34.195	8.2061	2.2999	0.0	0.0184	0.0	0.0	0.0	crop	55.2806	unconsolidated_sediments	76.02	siliciclastic_sedimentary_rocks	15.0	3.07	0.2029	-13.0	43.1465	13.6006	43.2146	12.8856	3449.5339	2315.4333	100.0	87.57	3.9886	0.5603	0.0	0.0
60778000	-1.0139725416281115e-05	0.09538626319455036	-0.0794798250175472	-0.0667702221381523	-0.0267026844982803	0.0233244587001388	0.2295412764659695	0.2295412764659695	1.0	fazenda_monte_alegre	-17.3308	-50.7742	808.0	814.3106	high	4.04369	3.11706	2.56817	0.77085	0.94152	0.13428	0.0	14.05	1.09339	djf	214.8	4.95502	jja	1.69358	0.41882	1.72197	1.23634	0.81329	179.6	0.7532	3.5361	0.25	5.0	0.0	0.0	0.0	665.0	840.6862	26.1368	814.3106	52.5988	40.3377	4.7867	2.2657	0.0	0.0111	0.0	0.0	0.0	crop	52.5988	unconsolidated_sediments	59.22	siliciclastic_sedimentary_rocks	34.67	0.0	0.2021	-13.0	47.6282	12.4281	39.9393	11.8869	3618.93	2390.2031	100.0	97.317	6.0729	0.9824	0.0	0.0
60781000	-1.0139725416266851e-05	0.06097069862308708	-0.1021726607713228	-0.0303832745521338	0.0339780895975659	0.041375896991033	0.0464017757822227	0.1021726607713228	2.0	ponte_rodagem	-17.3258	-50.6819	5950.0	5866.107	high	3.96428	3.10136	2.54606	0.78233	0.9356	0.13867	0.0	13.8	1.12195	djf	208.45	5.25725	jja	1.577	0.3978	2.03476	1.36864	0.80741	180.7	0.67246	3.3741	0.0	0.0	0.0	0.0	0.0	552.0	802.5566	25.365	5866.107	55.5926	34.1289	7.7205	2.5287	0.0046	0.0046	0.0	0.0201	0.0	crop	55.5926	unconsolidated_sediments	59.83	siliciclastic_sedimentary_rocks	25.77	0.52	0.1935	-12.8674	46.0907	13.1936	40.7107	12.0195	3408.7807	2153.4769	100.0	94.511	6.4517	1.1208	0.0	0.0
60785005	-1.0917864902318694e-05	0.09636702317746385	-0.0614441857198339	-0.0559284705111444	-0.0440457111509276	-0.0102684015390261	0.2133652092097537	0.2133652092097537	1.0	fazenda_paraiso	-17.4658	-50.7742	1170.0	1155.67	high																																																												
60790000	-1.0139725416244109e-05	0.06890150977841644	-0.072544252832842	-0.0459635055840366	-0.0138349079003704	0.028606557676729	0.1502384839855898	0.1502384839855898	1.0	ponte_rio_verdao	-17.5411	-50.5564	8750.0	8646.124	high	3.97767	3.10911	2.55657	0.78164	0.94788	0.1364	0.0	12.95	1.13596	djf	205.3	5.36732	jja	1.51728	0.38145	2.05723	1.41382	0.80745	180.25	0.6196	3.34456	0.0	0.0	0.0	0.0	0.0	526.0	771.8894	25.5849	8646.124	52.2138	35.9765	8.3694	3.4152	0.0031	0.0031	0.0	0.0188	0.0	crop	52.2138	unconsolidated_sediments	51.78	siliciclastic_sedimentary_rocks	27.18	0.35	0.1845	-12.8131	46.1882	13.6135	40.1906	11.8855	3293.0674	2072.735	100.0	74.045	6.9803	1.2604	0.0	0.0
60798000	-1.0139725416246035e-05	0.07395016086009332	-0.0541102320261254	-0.0478799136877052	-0.0182085545700314	-0.0045090875674282	0.1778895151956647	0.1778895151956647	1.0	maurilândia	-17.9678	-50.3325	12800.0	12676.28	high	4.04265	3.13261	2.57754	0.77489	0.95712	0.13462	0.0	12.8	1.15837	djf	201.8	5.45405	jja	1.47946	0.36596	1.96345	1.41895	0.80733	180.25	0.61	3.36254	0.0	0.0	0.0	0.0	0.0	446.0	727.2148	25.586	12676.28	47.2653	40.0862	9.0676	3.5375	0.0043	0.0021	0.0214	0.0157	0.0	crop	47.2653	unconsolidated_sediments	38.66	siliciclastic_sedimentary_rocks	30.28	0.24	0.1713	-12.828	44.9534	14.2855	40.7509	11.3972	3096.0051	1989.362	100.0	85.311	10.5381	1.9515	81.0	1.1833
60810000	-1.0303330036277522e-05	0.04688138008443957	-0.0429411702780861	-0.0331930804318001	-0.0122059349102892	-0.0024525944182419	0.0898268292618348	0.0898268292618348	1.0	fazenda_alianca	-18.1044	-50.0333	1360.0	1351.332	high	3.91485	3.17468	2.59613	0.81093	1.00641	0.1129	0.0	17.4	1.19178	djf	225.65	5.42428	jja	1.27105	0.32804	2.30886	1.57542	0.80823	189.0	0.416	2.8891	0.05122	1.0	5.68542	7.4	0.0	450.0	641.8473	22.4386	1351.332	49.3355	46.3968	0.8149	3.2392	0.0801	0.0668	0.0	0.0668	0.0	crop	49.3355	basic_volcanic_rocks	100.0		0.0	0.0	0.09	-13.0	36.1336	17.3541	46.5065	10.7901	3161.0411	1932.2704	97.618	96.03	14.2777	3.0775	0.0	0.0
60845000	-1.0673497705266382e-05	0.04144632276571812	-0.0817588863371414	-0.0284075172778141	0.0061961807226475	0.0302753856470827	0.0464671689379659	0.0817588863371414	2.0	ituiutaba	-18.9408	-49.4497	6310.0	6320.529	high																																																												
17340000	-1.0821105484132981e-05	0.043752100411401255	-0.0974747708895621	-0.0151904943005218	0.0054310381291673	0.0163544980943977	0.055411663964062	0.0974747708895621	3.0	indeco	-10.1133	-55.5706	52200.0	52574.7	high																																																												
60850000	-1.0139725416243915e-05	0.02727098477356569	-0.0249567215715907	-0.0192191020963916	-0.0102583118784339	0.0160541453044578	0.0572542419481515	0.0572542419481515	2.0	fazenda_buriti_do_prata	-19.3597	-49.1803	2460.0	2448.873	high	4.18494	3.11009	2.64052	0.74316	1.06994	0.10654	0.0	18.55	1.2972	djf	226.85	5.45312	jja	1.38539	0.33104	2.90691	1.94056	0.70653	173.6	0.3639	3.8575	2.15	2.15	1.15	3.28571	0.0	542.0	686.2028	33.5086	2448.873	11.6391	68.1774	10.0296	10.1467	0.0	0.0	0.0	0.0073	0.0	crop_mosaic	68.1774	siliciclastic_sedimentary_rocks	60.03	mixed_sedimentary_rocks	29.99	0.0	0.1802	-13.0	50.194	13.5754	36.217	9.2518	2463.0189	2076.2077	100.0	87.721	6.4208	1.2698	0.0	0.0
60855000	-1.0139725416265503e-05	0.04283013359242262	-0.1008109775949905	-0.005888788189305	0.005876253264085	0.0122587977559889	0.0549298525503056	0.1008109775949905	1.0	ponte_do_prata	-19.0356	-49.6972	5230.0	5223.887	high	4.01844	3.13254	2.65299	0.77954	1.05057	0.1056	0.0	17.25	1.31179	djf	221.0	5.5181	jja	1.1922	0.29668	2.17644	1.91846	0.70575	173.5	0.3214	3.3552	2.0	1.66667	4.25	8.5	0.0	454.0	637.8601	32.5146	5223.887	9.3284	68.2274	9.952	12.4682	0.0	0.0017	0.0	0.0224	0.0	crop_mosaic	68.2274	siliciclastic_sedimentary_rocks	67.99	mixed_sedimentary_rocks	20.89	0.0	0.1789	-13.0	52.0244	13.3612	34.6104	9.1793	2353.5242	1975.0113	100.0	97.454	6.1182	1.406	0.0	0.0
60870000	-1.0960946148890775e-05	0.06562069820163784	-0.0448495221944881	-0.0393473775784562	-0.0341695572519156	-0.0025159290715534	0.1349964421381299	0.1349964421381299	1.0	quirinopolis	-18.4983	-50.5286	1630.0	1633.131	high																																																												
60895000	-1.090179661608934e-05	0.08355034394792894	-0.0543616487045313	-0.0495826637346654	-0.0427158893047882	0.0330555616358618	0.1980256954184161	0.1980256954184161	2.0	ponte_rio_doce	-17.8608	-51.39	1280.0	1266.797	high																																																												
60910000	-1.029855511273165e-05	0.06641942211348331	-0.094897450547015	-0.0509372629848847	0.0248133364237013	0.0409977647657557	0.0959484082659474	0.0959484082659474	1.0	ponte_do_cedro	-17.5794	-52.6014	638.0	625.0314	high	4.09556	3.13573	2.87188	0.76564	0.87986	0.1412	0.0	16.05	1.18015	djf	221.35	4.86484	jja	1.80858	0.44211	0.84462	1.3774	0.74953	175.47368	0.6802	4.1869	0.76776	1.66667	0.0	0.0	0.0	649.0	866.667	27.9755	625.0314	46.2462	23.8102	28.0775	1.866	0.0	0.0	0.0	0.0	0.0	crop	46.2462	unconsolidated_sediments	75.23	siliciclastic_sedimentary_rocks	24.77	0.0	0.2167	-11.1277	46.0169	13.562	40.4008	13.6034	3696.5166	2070.0111	97.686	93.799	2.1122	0.32	0.0	0.0
60925001	-1.0139725416233892e-05	0.02960498730823801	-0.0240865050686514	-0.0178502391651997	-0.0113593497884185	0.0044341502496916	0.0686542532865572	0.0686542532865572	1.0	ponte_sao_domingos	-19.2081	-50.6628	3520.0	3528.823	high	3.81941	3.18822	2.67633	0.83474	1.05107	0.1075	0.0	20.15	1.35235	djf	228.75	5.36972	jja	0.80561	0.21093	1.67982	1.86689	0.69887	168.4	0.213	2.3368	2.35	2.61111	6.3	9.0	0.0	409.0	481.2602	27.5882	3528.823	8.6174	81.4942	6.2762	3.5614	0.0	0.0	0.0	0.0508	0.0	crop_mosaic	81.4942	siliciclastic_sedimentary_rocks	89.44	mixed_sedimentary_rocks	10.16	0.0	0.1896	-13.0	59.4462	11.9336	28.6317	9.0469	1697.673	1832.5031	100.0	99.124	5.4405	1.8502	0.0	0.0
60930000	0.013831250782758597	0.17488873490526355	-0.1609496890386847	-0.06626533194753295	-0.0572618867477177	0.04042623661726434	0.3667085219262498	0.3667085219262498	2.0	fazenda_formoso	-18.4067	-52.5325	1450.0	1426.433	high	4.26921	3.06263	2.73604	0.71738	0.93835	0.1333	0.0	14.0	1.15226	djf	208.05	4.77727	jja	1.66676	0.39041	0.80695	0.72561	0.8887	177.65	1.1345	2.5656	0.0	0.0	0.0	0.0	0.0	729.0	833.2547	11.9307	1426.433	19.6159	17.4237	27.3296	35.6119	0.0	0.0	0.0	0.019	0.0	shrub	35.6119	unconsolidated_sediments	94.81	basic_volcanic_rocks	2.8	0.0	0.2156	-10.6987	46.0236	14.2119	39.7497	14.155	3532.0098	829.6197	100.0	96.071	4.4927	0.7385	0.0	0.0
60940000	0.022000000190866852	0.16092418820915955	-0.2791281887649121	-0.033202008132081226	0.0487769165924486	0.10781112683885952	0.2359310007127329	0.2791281887649121	1.0	campo_alegre	-18.5161	-52.0964	3190.0	3091.322	high	4.24076	3.07323	2.73624	0.72469	0.93304	0.1333	0.0	12.6	1.14545	djf	199.45	4.78297	jja	1.77539	0.41865	0.42674	0.55815	0.91947	179.6	1.3282	2.6072	0.0	0.0	0.0	0.0	0.0	673.0	806.5756	19.4917	3091.322	19.4027	23.3932	24.0715	32.856	0.1717	0.0087	0.0	0.0961	0.0	shrub	32.856	unconsolidated_sediments	74.23	siliciclastic_sedimentary_rocks	23.38	0.0	0.2193	-11.4113	49.9929	13.1597	36.8442	13.3624	3334.6454	1328.202	100.0	97.029	4.5986	0.7096	0.0	0.0
60950000	0.012102285839912767	0.1338178068678553	-0.1337137136511683	-0.08566739909505833	-0.0115612780454818	0.09234905152136003	0.2621694172877708	0.2621694172877708	1.0	canastra	-19.1003	-51.1492	6850.0	6665.733	high	4.23886	3.10155	2.73822	0.73169	0.94899	0.1267	0.0	13.1	1.21296	djf	194.8	4.91299	jja	1.53697	0.36002	0.96349	0.76065	0.88138	177.78947	0.9876	2.5187	0.0	0.0	0.0	0.0	0.0	370.0	674.7385	23.1647	6665.733	15.5303	44.2618	19.2463	20.7664	0.1266	0.0175	0.0	0.0512	0.0	crop_mosaic	44.2618	siliciclastic_sedimentary_rocks	45.4	unconsolidated_sediments	43.91	0.0	0.1998	-12.2648	56.1742	11.819	31.9886	11.0928	2458.5065	1578.1995	99.233	98.207	3.4476	0.6146	359.0	9.6004
60970000	-1.0139725416194764e-05	0.11808318464326951	-0.1535506494553892	-0.0968187554793102	-0.0212267677288062	0.1168574780998822	0.1332645836388112	0.1535506494553892	2.0	itaja	-19.1397	-51.5336	5220.0	5233.518	high	4.19738	3.06906	2.69555	0.73118	0.934	0.1243	0.0	14.85	1.17391	djf	202.3	4.8747	jja	1.75754	0.41872	0.76365	0.75477	0.87623	176.35	1.1782	2.8425	0.0	0.0	0.0	0.0	0.0	408.0	683.6819	24.6345	5233.518	15.685	53.509	18.0129	12.644	0.0291	0.0017	0.0	0.1183	0.0	crop_mosaic	53.509	siliciclastic_sedimentary_rocks	44.82	unconsolidated_sediments	42.91	0.0	0.2019	-12.4304	54.4044	11.7836	33.7918	11.7878	2387.6045	1520.1114	100.0	99.425	5.1078	0.7962	580.0	17.2757
17345000	-1.0575967172199133e-05	0.0621753102325315	-0.0502896413344015	-0.0416203497951244	-0.0299569956054115	0.0218345358074625	0.1372909637877606	0.1372909637877606	1.0	base_do_cachimbo	-9.3589	-54.9039	465.0	493.6863	medium	6.293	3.15189	3.5843	0.50086	-0.21056	0.2453	0.0	8.8	1.07317	djf	168.9	3.787	jja	4.41234	0.70232	0.29386	1.52162	0.8004	173.89474	1.9426	9.3042	0.0	0.0	0.0	0.0	0.0	457.0	544.4778	23.8587	493.6863	0.0	2.6631	87.8068	5.9349	0.3234	0.0	0.0	3.2718	0.0	forest	87.8068	siliciclastic_sedimentary_rocks	100.0		0.0	0.0	0.19	-15.2	55.9419	14.3083	29.7296	11.8267	2574.0707	1365.1327	99.589	93.566	0.2468	0.0153	0.0	0.0
61009000	-1.0167561412102346e-05	0.05789028919333019	-0.0755243881456352	-0.0373650511493855	0.0062596525362974	0.0426669110018154	0.1025205167811139	0.1025205167811139	1.0	bom_jardim_de_minas	-21.9464	-44.1947	529.0	528.0866	high	5.01892	2.51527	2.88493	0.50116	1.04466	0.0265	0.0	21.65	1.19613	djf	240.25	5.04727	jja	2.28744	0.45576	1.31657	1.51542	0.7783	168.15	0.9129	5.0887	0.4	2.0	0.0	0.0	0.0	1104.0	1297.6435	90.1113	528.0866	0.3666	17.4138	52.3579	29.8617	0.0	0.0	0.0	0.0	0.0	forest	52.3579	metamorphics	84.43	acid_plutonic_rocks	15.57	0.0	0.01	-14.0997	40.7427	18.457	40.8115	19.4087	2062.5751	2741.4333	100.0	92.403	0.8915	0.1068	0.0	0.0
61012000	-1.0167561412058016e-05	0.07392107390734863	-0.1548001274355771	-0.0193992281574836	0.0022332982171174	0.0210438669333783	0.123689121617818	0.1548001274355771	1.0	madre_de_deus_de_minas	-21.4925	-44.3269	2070.0	2055.416	high	4.41707	2.64609	2.70628	0.59906	1.07067	0.02537	0.0	20.1	1.18584	djf	230.05	5.00653	jja	1.98239	0.4488	1.25919	1.62616	0.75996	165.65	0.7883	4.9344	0.5	3.33333	0.0	0.0	0.0	928.0	1157.2204	57.5218	2055.416	0.2578	32.0571	22.0016	45.662	0.0086	0.0	0.0	0.0129	0.0	shrub	45.662	metamorphics	92.52	acid_plutonic_rocks	4.05	0.0	0.01	-13.4827	40.5586	17.5035	41.9236	17.6941	2128.372	2291.8133	100.0	97.194	1.3584	0.1877	0.0	0.0
61014000	-1.0139725416244976e-05	0.06397886327435887	-0.1090169754272819	0.0024156469265921	0.016553849172088	0.0469366586795151	0.0668059935624856	0.1090169754272819	2.0	alagoa	-22.17	-44.6369	282.0	285.8806	high	5.08217	2.50439	2.99672	0.49278	1.04807	0.0379	0.0	22.85	1.1688	djf	254.8	5.35857	jja	2.14688	0.42243	1.5332	1.48587	0.78832	173.0	0.8904	4.6784	0.75	1.36364	0.0	0.0	0.0	1125.0	1659.836	174.7726	285.8806	2.2825	20.6662	68.7847	8.2665	0.0	0.0	0.0	0.0	0.0	forest	68.7847	metamorphics	44.52	acid_plutonic_rocks	41.4	0.0	0.01	-14.1	40.5334	21.0667	38.4142	21.9066	2037.3244	2764.9535	100.0	96.564	2.0413	0.2605	0.0	0.0
61024000	-1.0139725416267238e-05	0.048013640552611314	-0.0542014895548716	-0.0418569167904611	-0.0046975501899517	0.0213972129057853	0.0949364215654401	0.0949364215654401	1.0	aiuruoca	-21.9797	-44.6025	532.0	539.6353	high	4.99809	2.549	2.88345	0.51	1.0566	0.04325	0.0	21.8	1.1689	djf	246.65	4.9778	jja	2.86197	0.57261	1.48871	1.75819	0.77575	172.45	1.0417	6.6878	0.85	2.125	0.0	0.0	0.0	983.0	1540.7364	165.5775	539.6353	1.8	22.4676	58.583	17.0349	0.0	0.0	0.0	0.1145	0.0	forest	58.583	metamorphics	58.94	acid_plutonic_rocks	33.58	0.0	0.01	-13.8671	40.6345	20.1592	39.2169	21.6193	2067.6092	2971.6349	100.0	95.647	1.6942	0.1622	0.0	0.0
61031000	-1.0324392409510578e-05	0.05274205882921375	-0.0395375809866862	-0.0360975051110071	-0.0275179864304533	0.019829893757803	0.1092646227506744	0.1092646227506744	2.0	carvalhos	-21.9983	-44.4639	104.0	104.5836	high	4.90913	2.57569	2.79251	0.52467	1.04973	0.0265	0.0	22.85	1.2058	djf	259.7	5.5138	jja	2.60212	0.53006	1.92123	1.41774	0.74422	167.2	0.9129	6.538	1.8	1.89474	0.1	2.0	0.0	1070.0	1321.5701	107.3811	104.5836	2.2746	49.1996	25.1895	23.3361	0.0	0.0	0.0	0.0	0.0	crop_mosaic	49.1996	metamorphics	83.09	acid_plutonic_rocks	16.91	0.0	0.01	-13.1649	39.6071	18.5204	41.8673	20.5645	2204.8441	3291.4101	99.576	72.676	1.4343	0.151	0.0	0.0
61045000	-1.013972541626649e-05	0.06340264845793724	-0.1258155404714279	0.0016051668585619	0.0143752733179877	0.038686012433496	0.0687224016661542	0.1258155404714279	1.0	fazenda_paraiba	-21.745	-44.3542	383.0	391.113	high	4.43027	2.6628	2.60916	0.60105	1.04473	0.0208	0.0	21.15	1.16851	djf	248.2	5.20335	jja	1.61134	0.36371	1.26071	1.46988	0.74248	164.6	0.6126	4.1294	0.0	0.0	0.0	0.0	0.0	945.0	1104.3678	58.5486	391.113	0.6973	50.045	17.5663	31.6914	0.0	0.0	0.0	0.0	0.0	crop_mosaic	50.045	metamorphics	97.19	acid_plutonic_rocks	2.81	0.0	0.01	-13.1155	39.4581	17.9975	42.5076	16.6743	2186.4073	2533.5693	100.0	91.855	1.3329	0.2266	0.0	0.0
61052000	-1.01397254162576e-05	0.08877525145282601	-0.1973614430083872	-0.0158358588226322	-0.0063522555878951	0.0457503108058156	0.1279358755472028	0.1973614430083872	1.0	andrelândia	-21.7381	-44.3056	274.0	280.6018	high	4.39054	2.69789	2.58918	0.61448	1.0523	0.0233	0.0	21.4	1.1694	djf	256.65	5.37487	jja	1.52904	0.34826	1.11297	1.18043	0.79082	170.0	0.7113	3.5256	0.4	1.14286	0.0	0.0	0.0	949.0	1107.3494	59.599	280.6018	0.0	31.7565	8.357	59.8865	0.0	0.0	0.0	0.0	0.0	shrub	59.8865	metamorphics	99.46	acid_plutonic_rocks	0.54	0.0	0.01	-13.179	39.7751	17.6605	42.5465	16.4361	2186.7916	2606.3663	100.0	94.908	1.4075	0.2522	0.0	0.0
61060000	-1.0139725416255672e-05	0.07860538336801841	-0.179201194787909	-0.0171134642250779	0.001587614457724	0.0304854971215292	0.0892856345380402	0.179201194787909	1.0	fazenda_laranjeiras	-21.6889	-44.3508	1960.0	1971.388	high	4.53158	2.6059	2.74631	0.57505	1.05431	0.0233	0.0	20.0	1.18343	djf	235.55	4.95895	jja	1.97986	0.4369	1.59036	1.44441	0.79288	169.5	0.8441	4.5103	0.35	1.75	0.0	0.0	0.0	942.0	1225.125	89.4659	1971.388	0.9232	41.1177	26.2123	31.7155	0.0	0.0	0.0	0.0314	0.0	crop_mosaic	41.1177	metamorphics	87.11	acid_plutonic_rocks	10.84	0.0	0.01	-13.2952	40.0206	18.5818	41.3868	18.2941	2151.9862	2714.2372	100.0	92.485	1.5256	0.2111	0.0	0.0
61075000	-1.016756141209965e-05	0.05913068932201986	-0.0520983266522238	-0.0425780249641695	-0.0198870130820356	0.0118050178161619	0.1368360365468532	0.1368360365468532	1.0	luminarias	-21.5061	-44.9156	1010.0	991.813	high	4.07906	2.68272	2.56559	0.65768	1.08436	0.0486	0.0	21.5	1.23919	djf	247.15	5.20864	jja	1.60779	0.39416	1.86869	1.56998	0.72948	163.45	0.57392	4.1984	1.15	2.55556	0.0	0.0	0.0	902.0	1089.6629	47.2662	991.813	0.3205	57.2344	13.4448	29.0001	0.0	0.0	0.0	0.0	0.0	crop_mosaic	57.2344	metamorphics	97.21	unconsolidated_sediments	2.57	0.0	0.0154	-12.9797	39.7243	18.0832	42.1929	17.2468	2177.9042	2318.0981	100.0	97.509	2.1012	0.3581	0.0	0.0
61078000	-1.0167561412089241e-05	0.032529883599779576	-0.0239746307929157	-0.022199351856089	-0.0173218024165853	0.0073819076083911	0.0650324598315807	0.0650324598315807	2.0	itumirim	-21.3211	-44.8719	1820.0	1818.95	high	3.9972	2.7117	2.56589	0.6784	1.09095	0.0486	0.0	21.25	1.24269	djf	242.5	5.12685	jja	1.54098	0.38551	2.79586	1.75389	0.73527	166.3	0.4908	3.97276	0.35	3.5	1.8	12.0	0.0	857.0	1062.4382	52.5514	1818.95	0.2625	56.7699	12.6259	30.3418	0.0	0.0	0.0	0.0	0.0	crop_mosaic	56.7699	metamorphics	96.86	unconsolidated_sediments	2.39	0.0	0.015	-13.21	40.3561	17.8903	41.7483	17.7263	2176.5752	2265.2052	100.0	96.276	1.7426	0.3098	0.0	0.0
17350000	-1.0139725416266948e-05	0.049167281809850465	-0.1181499080567536	-0.0067172857028796	0.0071610384213903	0.0231184436767774	0.0630517726087105	0.1181499080567536	1.0	cachimbo	-9.8172	-54.8858	1010.0	1009.803	high	6.00854	3.14312	3.46734	0.52311	0.01465	0.2441	0.0	10.05	1.08065	djf	168.8	3.99527	jja	2.45633	0.40881	1.53395	5.15441	0.66832	178.9	0.2096	7.87576	4.85	3.88	117.1	47.79592	0.0	300.0	446.0865	35.9705	1009.803	0.0	8.4236	84.9024	2.6752	0.0093	0.0	0.0	3.9896	0.0	forest	84.9024	intermediate_volcanic_rocks	70.45	siliciclastic_sedimentary_rocks	29.43	0.0	0.1194	-13.3015	51.6551	17.2768	31.0655	10.292	1717.5154	1599.4112	100.0	97.769	1.0216	0.1139	0.0	0.0
61085000	-1.0139725416245264e-05	0.045895574750853964	-0.0837386399646062	-0.0165802785623203	0.0205867328377551	0.0349994748146111	0.0389119437148878	0.0837386399646062	2.0	campolide	-21.2794	-43.8144	569.0	552.0104	high	4.12222	2.70562	2.69861	0.65635	1.0814	0.0282	0.0	22.7	1.26462	djf	249.85	5.66553	jja	1.97826	0.4799	1.99909	1.57257	0.67424	154.85	0.6082	5.6982	2.65	2.65	1.1	2.44444	0.0	1028.0	1135.066	29.5076	552.0104	2.115	54.3182	21.1985	22.2721	0.0	0.0	0.0	0.0961	0.0	crop_mosaic	54.3182	metamorphics	93.59	acid_plutonic_rocks	4.69	0.0	0.01	-13.2212	41.6544	16.3836	41.9886	19.4377	2221.1255	1966.5499	100.0	93.703	9.3339	1.2927	0.0	0.0
