	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
51280000	-2.851927903264614e-05	0.05696694563411836	-0.029899931879247	-0.0274190688913934	-0.0236835685894226	-0.0171358618649735	0.144041872919181	0.144041872919181	1.0	iacu	-12.7622	-40.2136	22800.0	22760.99	high	2.03866	3.0436	1.77566	1.49294	0.84155	0.10875	0.0	21.35	1.78661	djf	264.8	5.95726	jja	0.22112	0.10847	2.21468	3.19787	0.45696	168.2	0.0156	0.8815	21.7	7.48276	105.3	21.4898	0.0	229.0	723.5602	53.5862	22760.99	9.5185	41.3061	16.8685	31.155	0.9592	0.0456	0.0	0.1424	0.0049	crop_mosaic	41.3061	metamorphics	25.54	siliciclastic_sedimentary_rocks	23.62	1.88	0.1486	-13.3638	50.5587	16.0406	33.3914	9.4814	3205.8641	4271.809	100.0	88.282	19.4598	24.1108	230.0	12.5201
51330000	-2.7380756804123688e-05	0.060112208672931	-0.0328530055350571	-0.0303921441191356	-0.0279105058616789	-0.002957465045954	0.1511632029560286	0.1511632029560286	1.0	fazenda_santa_fe	-12.5156	-39.8481	32000.0	32018.47	high	1.98169	3.01581	1.71518	1.52184	0.78318	0.10912	0.0	21.15	1.71255	djf	263.9	5.97059	jja	0.15077	0.07608	2.58045	4.03281	0.44312	168.85	0.0025	0.62794	25.0	7.35294	130.55	22.90351	6e-05	175.0	652.3963	48.4924	32018.47	11.4415	44.1944	15.1577	28.204	0.7991	0.0472	0.0	0.1526	0.0035	crop_mosaic	44.1944	metamorphics	34.86	unconsolidated_sediments	20.07	1.33	0.1237	-13.4899	51.3239	15.782	32.8842	9.2336	3008.2528	4021.7199	100.0	96.988	15.3318	27.8598	235.0	13.3368
51430000	-3.053341882692263e-05	0.0506779629015967	-0.0330156716641991	-0.0281998811392694	-0.026144697545289	0.0003704142573224	0.1202395838908415	0.1202395838908415	1.0	gaviao_ii	-11.47	-39.7883	5040.0	5040.751	high	1.87635	3.10943	1.64575	1.65717	0.61456	0.10865	0.0	20.45	1.50923	djf	279.1	5.97645	son	0.01983	0.01041	3.35938	4.87708	0.20501	160.70588	0.0001	0.0319	33.13417	5.21951	282.41458	32.0	0.0003	302.0	639.523	33.8338	5040.751	8.1387	49.3676	14.4126	27.2244	0.109	0.0295	0.0	0.7183	0.0	crop_mosaic	49.3676	metamorphics	50.49	unconsolidated_sediments	14.37	0.0	0.0945	-13.2267	54.1801	14.8871	30.9224	8.9809	2656.4735	3837.9753	96.879	94.675	1.7052	23.5627	262.0	718.1998
51440000	-3.017683626048737e-05	0.05533361050309795	-0.0357214418174477	-0.0272892667692574	-0.0264376935500428	0.0010797316154914	0.1340596295397124	0.1340596295397124	1.0	riachao_do_jacuipe	-11.8072	-39.3864	7130.0	7131.012	high	1.72683	3.07871	1.51732	1.78286	0.59924	0.10865	0.0	21.05	1.56506	djf	277.8	6.10549	son	0.04295	0.02477	4.27589	4.03404	0.22568	157.66667	0.0003	0.09521	38.01541	10.78571	272.50248	76.22535	8e-05	216.0	539.6754	27.4088	7131.012	15.066	46.6618	13.3506	24.2166	0.163	0.0313	0.0	0.511	0.0	crop_mosaic	46.6618	metamorphics	56.9	acid_plutonic_rocks	14.52	0.0	0.072	-13.4715	54.8594	15.7362	29.4028	8.2756	2551.8446	3089.0394	99.302	98.672	1.664	10.6149	267.0	238.8431
51560000	-1.8890022290267428e-05	0.021653658067138547	-0.0204259706694817	-0.0132402477108971	-0.005913127610892	0.0032695025900174	0.051911180806607	0.051911180806607	1.0	nazare	-13.0308	-39.0322	1350.0	1348.28	high	3.00452	3.24159	2.30674	1.0789	0.03744	0.1474	0.0	18.35	1.25256	djf	254.9	4.58041	son	0.45029	0.14977	1.96512	1.99546	0.48594	224.94737	0.0531	1.4603	10.39411	1.95283	46.64796	8.52294	0.0	39.0	193.942	26.2484	1348.28	13.0647	75.484	6.9477	4.5036	0.0	0.0	0.0	0.0	0.0	crop_mosaic	75.484	metamorphics	89.07	unconsolidated_sediments	10.1	0.0	0.0316	-12.9303	49.0816	17.6471	33.2336	8.798	3177.0057	2197.0712	99.576	98.097	3.7729	2.2956	0.0	0.0
51795000	-1.6306297492089102e-05	0.01662820906626375	-0.0161126417200529	-0.0095649287559434	-0.0049223672686403	0.0042071395290642	0.039592252648317	0.039592252648317	1.0	valenca	-13.365	-39.0803	1110.0	1146.492	high	3.88463	2.97147	3.38681	0.76493	0.03427	0.1412	0.0	18.2	1.25086	djf	243.75	4.21713	son	1.2294	0.31449	1.48435	1.74469	0.70533	206.70588	0.2337	2.94604	0.15276	1.5	19.19688	7.54	0.0	14.0	225.2406	38.1131	1146.492	30.3113	37.6754	29.7871	2.0407	0.0	0.0	0.0	0.1855	0.0	crop_mosaic	37.6754	metamorphics	71.89	unconsolidated_sediments	20.63	0.0	0.0534	-12.4873	43.3756	19.909	36.7054	16.1789	2535.9989	1847.4758	98.193	94.497	2.0955	0.467	0.0	0.0
54010005	-2.8044197655510233e-05	0.036833252260136215	-0.0231489391319257	-0.0191714971069964	-0.0135699378913667	-0.0110212756023534	0.0909437549670131	0.0909437549670131	1.0	vila_terra_branca_jusante	-17.3128	-43.2078	7720.0	7700.045	high	3.11512	3.01004	2.34008	0.96627	1.25262	0.09635	0.0	23.6	1.47962	djf	253.4	7.53046	jja	0.95284	0.30588	1.35645	2.76566	0.52775	141.25	0.1552	3.63806	21.5	4.38776	59.85	18.70312	0.0	607.0	929.8222	72.2972	7700.045	0.318	16.4337	21.2206	61.9523	0.0247	0.0306	0.0	0.02	0.0	shrub	61.9523	metamorphics	38.51	siliciclastic_sedimentary_rocks	34.74	0.04	0.1463	-13.3473	46.2878	16.1965	37.4712	21.7298	2739.5328	3474.4747	100.0	92.977	1.0112	0.2907	0.0	0.0
54110002	-3.1864385176665335e-05	0.03935446251280724	-0.0243548079607378	-0.0156757598374367	-0.015018309657017	-0.0110571751032619	0.1010348164954682	0.1010348164954682	1.0	fazenda_jambeiro_-_grao_mogol	-16.5914	-42.9183	4050.0	4041.095	high	2.76202	3.17381	2.23417	1.14909	1.29387	0.116	0.0	25.2	1.6051	djf	271.6	8.70513	jja	0.48314	0.17427	1.87765	3.58829	0.492	145.52632	0.0167	2.06299	28.44798	4.35385	120.12488	28.45238	0.0	693.0	927.2761	57.4538	4041.095	0.5318	30.8553	14.523	53.9749	0.0789	0.0023	0.0	0.0338	0.0	shrub	53.9749	metamorphics	51.65	unconsolidated_sediments	30.29	0.0	0.0747	-13.755	47.9545	16.0363	35.9743	9.646	2703.2751	3363.084	99.48	97.084	1.1375	0.645	0.0	0.0
54150000	-2.8614759492923716e-05	0.03803996601784572	-0.0220089565807178	-0.0193926295416645	-0.0115056234476181	-0.0096897359421017	0.0973733007563124	0.0973733007563124	1.0	porto_mandacaru	-16.6789	-42.4856	16100.0	16090.64	high	2.89866	3.05814	2.27704	1.05502	1.26577	0.09738	0.0	23.25	1.57095	djf	253.55	8.24553	jja	0.68021	0.23466	0.94838	2.81711	0.54803	146.4	0.0861	2.38826	13.95	4.29231	63.15	24.76471	0.0	339.0	882.5256	71.7236	16090.64	0.4483	20.1315	24.3966	54.8241	0.1628	0.0158	0.0	0.0209	0.0	shrub	54.8241	metamorphics	50.16	unconsolidated_sediments	26.42	0.02	0.1083	-13.5449	46.6048	16.2333	37.1182	15.5791	2619.8712	3615.1335	100.0	95.811	1.2143	0.4891	5964.0	149.2894
15432000	-1.7028522775666842e-05	0.02012540294833667	-0.0133678553822463	-0.010942138548568	-0.0052625034295124	-0.0018038634435498	0.0514604257919574	0.0514604257919574	1.0	mineracao_ponte_massangana	-9.7608	-63.2875	852.0	913.9612	medium																																																												
54165000	-3.2517152798076506e-05	0.034023921241613075	-0.024331727962695	-0.017723827259214	-0.0119368361728713	-0.0064137146592218	0.0843958164519099	0.0843958164519099	1.0	ponte_vacaria	-16.1933	-42.585	2290.0	2285.916	high	2.54458	3.13494	2.10187	1.23201	1.29241	0.1085	0.0	25.6	1.54683	djf	278.15	8.46728	jja	0.23477	0.09226	2.59893	3.44191	0.39212	138.85	0.0118	1.0143	29.8	3.42529	149.65	22.67424	0.0	637.0	846.2741	51.0564	2285.916	0.3589	26.2054	37.9182	35.4895	0.004	0.0	0.0	0.0239	0.0	forest	37.9182	metamorphics	51.28	unconsolidated_sediments	44.08	0.0	0.1025	-13.3832	47.2866	15.9979	36.6707	8.6337	2597.8441	3603.2642	100.0	99.384	2.1574	2.5177	0.0	0.0
54195000	-2.8822596915967958e-05	0.04297682771749284	-0.0305027497136336	-0.016767530382619	-0.0159686006741847	-0.0086103693993916	0.1116807695759669	0.1116807695759669	1.0	barra_do_salinas	-16.6175	-42.3097	23400.0	23458.67	high	2.75533	3.0602	2.22044	1.11064	1.26426	0.09779	0.0	22.1	1.60145	djf	253.85	8.26873	jja	0.50664	0.18388	1.1561	2.39566	0.56535	145.2	0.0717	1.7236	12.95	4.2459	50.5	21.04167	0.0	315.0	837.9261	68.1763	23458.67	1.9799	23.7383	30.8173	43.2624	0.1206	0.0109	0.0	0.0706	0.0	shrub	43.2624	metamorphics	53.54	unconsolidated_sediments	26.75	0.01	0.0957	-13.5638	46.374	16.444	37.1435	13.571	2601.3475	3664.0625	100.0	91.786	1.62	0.876	6049.0	139.4402
54230000	-2.965335231147884e-05	0.03536689805296925	-0.0236701705205365	-0.0152911196491572	-0.0140561787057213	-0.0019069778679743	0.0915507355876867	0.0915507355876867	1.0	carbonita	-17.5792	-42.9953	2850.0	2856.734	high	3.13007	2.88323	2.4053	0.92114	1.18935	0.06495	0.0	24.45	1.49085	djf	260.25	7.10095	jja	0.86017	0.27481	1.09038	1.84356	0.62013	144.95	0.2216	2.8629	8.95	3.0339	3.85	11.0	0.0	624.0	878.8955	65.7526	2856.734	0.3453	19.0959	29.0746	51.2434	0.0	0.0	0.0	0.2408	0.0	shrub	51.2434	metamorphics	43.9	unconsolidated_sediments	25.81	0.0	0.086	-13.3101	42.1543	15.9383	41.8597	16.985	2556.2635	3484.1976	100.0	78.645	31.8114	10.1323	0.0	0.0
54260000	-2.9347889886722543e-05	0.038466414409455356	-0.0220445181039359	-0.0205761514127051	-0.0143259004920011	-0.0107404780733717	0.0970154348695633	0.0970154348695633	1.0	ponte_alta	-17.2825	-42.8078	6950.0	6935.864	high	3.00864	2.87464	2.35724	0.95546	1.19201	0.06127	0.0	24.65	1.49848	djf	256.85	7.16457	jja	0.6752	0.22442	1.33709	2.04622	0.62719	146.15	0.1561	2.2169	8.55	4.17073	7.1	8.35294	0.0	684.0	868.2279	63.5396	6935.864	1.5007	25.4997	37.9744	34.8724	0.0052	0.0	0.0	0.1477	0.0	forest	37.9744	metamorphics	43.57	unconsolidated_sediments	32.34	0.0	0.087	-13.1156	41.3974	15.8773	42.671	14.8708	2541.1704	3681.7822	100.0	56.181	37.2514	15.1152	0.0	0.0
54300000	-2.8644266849999975e-05	0.03844245850568359	-0.0208689771400997	-0.0193126941114336	-0.014821682362686	-0.0086716574641906	0.0985575268933788	0.0985575268933788	1.0	minas_novas	-17.2197	-42.5969	1070.0	1085.366	high	2.85092	2.95606	2.4749	1.03688	1.16313	0.0438	0.0	25.0	1.49254	djf	269.25	6.79067	jja	0.46347	0.16257	1.60099	2.067	0.59668	144.15	0.0904	1.5671	8.5	2.46377	19.2	9.6	0.0	499.0	857.3886	63.6735	1085.366	2.4755	42.5357	41.3148	13.674	0.0	0.0	0.0	0.0	0.0	crop_mosaic	42.5357	metamorphics	54.64	acid_plutonic_rocks	26.06	0.0	0.0504	-13.0	43.1072	14.9242	41.8992	11.4693	2624.3416	3781.5044	99.179	93.292	23.6558	13.9839	0.0	0.0
54390000	-2.9332394696709506e-05	0.041242094480340497	-0.0200884712973912	-0.0186363355651432	-0.0153822424161141	-0.0127585465268841	0.1068369525936744	0.1068369525936744	1.0	pega	-16.86	-42.3483	11000.0	10816.26	high	2.87804	2.92262	2.31954	1.01549	1.19996	0.06082	0.0	24.3	1.57792	djf	255.25	7.43086	jja	0.56251	0.19545	1.63401	2.05991	0.58906	142.2	0.11714	1.91932	10.85	3.14493	15.45	10.65517	0.0	326.0	824.275	62.1218	10816.26	2.7089	32.2276	38.1949	26.767	0.0034	0.0	0.0	0.0983	0.0	forest	38.1949	metamorphics	49.39	unconsolidated_sediments	32.51	0.0	0.0842	-13.1252	42.3688	15.8482	41.7294	13.2559	2522.0305	3643.9545	100.0	89.706	33.0718	16.1076	0.0	0.0
54500000	-2.9186002393266244e-05	0.04363635371507174	-0.0222682800483461	-0.0192915691366713	-0.0158126521051984	-0.0149557182878043	0.1134696103249864	0.1134696103249864	1.0	aracuai	-16.8503	-42.0631	16230.0	16002.5	high	2.79406	2.93085	2.31124	1.04896	1.18625	0.0601	0.0	23.05	1.57338	djf	254.75	7.35209	jja	0.44336	0.15868	1.73822	2.00985	0.60468	143.4	0.0898	1.4759	11.15	3.32836	16.75	11.55172	0.0	286.0	785.9414	64.7722	16002.5	3.8617	35.1627	41.7561	19.1371	0.0034	0.0	0.0	0.079	0.0	forest	41.7561	metamorphics	56.21	unconsolidated_sediments	25.66	0.0	0.0679	-13.1516	42.9842	15.8755	41.0985	12.7013	2477.5997	3571.4151	100.0	90.541	24.9411	15.4122	0.0	0.0
54580000	-2.8636884306998862e-05	0.04689200855527816	-0.0254542005258257	-0.0215859648883451	-0.0132659245092369	-0.011994603962737	0.1229390765009671	0.1229390765009671	1.0	itaobim	-16.5692	-41.5031	45600.0	45598.76	high	2.70028	3.00321	2.23017	1.11219	1.22452	0.07607	0.0	22.25	1.69847	djf	252.1	7.91523	jja	0.4355	0.16128	1.10212	2.16242	0.57793	144.05	0.072	1.48366	10.55	4.39583	40.15	24.33333	0.0	239.0	790.8973	68.9191	45598.76	4.2995	29.6169	36.4386	29.447	0.0653	0.0056	0.0	0.1272	0.0	forest	36.4386	metamorphics	50.36	unconsolidated_sediments	23.92	0.01	0.0768	-13.3651	45.1489	16.2595	38.5541	12.8882	2540.3475	3664.0125	100.0	79.63	9.8895	6.2215	6049.0	83.4554
54590000	-3.240335698781229e-05	0.04149967486953307	-0.0266878077274149	-0.0180386078117492	-0.0163028390587796	-0.0085782816651678	0.1052108908918659	0.1052108908918659	1.0	sao_joao_grande	-16.6894	-41.4986	1350.0	1327.055	high	2.51187	2.95204	2.21648	1.17524	1.06123	0.03528	0.0	24.4	1.47879	djf	278.9	7.09669	jja	0.28289	0.11483	1.66504	2.08828	0.59199	142.58824	0.0507	0.956	10.08949	2.69444	25.37975	9.95918	0.0	358.0	779.8074	81.6727	1327.055	9.5098	26.6822	61.8443	1.9637	0.0	0.0	0.0	0.0	0.0	forest	61.8443	acid_plutonic_rocks	85.23	unconsolidated_sediments	13.25	0.0	0.0382	-12.9971	44.2239	13.9025	41.7998	11.8908	2122.0076	4485.1223	97.81	96.961	3.1698	3.0699	0.0	0.0
54710000	-2.8380871292766247e-05	0.04787621555294386	-0.025134789508695	-0.021490460746231	-0.0164143359850569	-0.0097160849087211	0.1255344998660315	0.1255344998660315	1.0	jequitinhonha___(pcd)	-16.4275	-41.0136	53298.0	50603.99	high	2.66579	2.99615	2.21953	1.12393	1.21249	0.07499	0.0	22.2	1.74118	djf	251.55	7.84867	jja	0.42719	0.16025	1.31913	1.93378	0.57426	144.15	0.0736	1.47214	11.15	4.37255	33.6	18.16216	0.0	208.0	780.0544	71.0196	50603.99	4.8065	29.1181	39.0755	26.7807	0.0625	0.005	0.0	0.1517	0.0	forest	39.0755	metamorphics	46.09	acid_plutonic_rocks	24.25	0.01	0.073	-13.3592	45.1526	16.134	38.6738	12.7369	2496.0144	3711.924	100.0	88.953	9.1839	5.8899	6049.0	76.6621
15550000	-1.5587978550933153e-05	0.018828160972381696	-0.0136873336902304	-0.0102096763077197	-0.0036726283037171	-0.0010334733525464	0.0482966036626181	0.0482966036626181	1.0	santa_isabel	-8.7986	-63.7106	12700.0	12376.43	high	5.72703	3.1902	3.72504	0.55704	0.33931	0.20555	0.0	7.55	1.01342	djf	137.85	3.1836	jja	2.40317	0.42294	1.51266	4.40701	0.75814	204.23529	0.3197	6.4068	0.0	0.0	81.61112	50.67742	0.0	68.0	155.1046	19.8123	12376.43	0.6354	27.3856	71.1776	0.5929	0.1319	0.0	0.0	0.0765	0.0	forest	71.1776	metamorphics	63.29	unconsolidated_sediments	19.57	0.0	0.0603	-13.1045	41.8931	19.5843	38.5174	10.5646	2352.7363	489.8935	77.043	80.671	1.5141	0.1726	7.0	0.0645
54770000	-3.25266718709554e-05	0.047841367132561805	-0.0287015820947075	-0.0265486631669129	-0.0229237669072794	0.0015249636258921	0.1149536108933957	0.1149536108933957	1.0	fazenda_cajueiro	-16.12	-40.7392	2820.0	2817.884	high	2.50246	2.93944	2.06666	1.17462	0.97534	0.0746	0.0	23.4	1.58108	djf	274.6	6.74693	jja	0.17305	0.06915	2.15232	2.83455	0.4838	145.95	0.00864	0.6258	19.5	7.09091	98.7	23.22353	0.0001	213.0	726.6329	80.9388	2817.884	11.1532	19.2025	68.505	1.0875	0.0032	0.0	0.0	0.0486	0.0	forest	68.505	acid_plutonic_rocks	49.84	metamorphics	29.82	0.0	0.0533	-13.4271	44.0092	15.0037	40.9317	11.4294	2282.4375	4667.7198	100.0	84.805	1.6184	2.5623	0.0	0.0
54780000	-2.6537165300001013e-05	0.05637350061430389	-0.0295586874766497	-0.0212845689464896	-0.0187022231152083	-0.0129390044153774	0.1489341791628637	0.1489341791628637	1.0	jacinto	-16.1358	-40.3061	62700.0	62785.33	high	2.65244	2.97749	2.19975	1.12255	1.15414	0.06915	0.0	21.95	1.6692	djf	245.2	6.75482	jja	0.41203	0.15534	1.41339	1.90284	0.5766	144.3	0.0641	1.4257	10.95	4.65957	37.35	29.88	0.0	160.0	744.8991	74.2055	62785.33	6.9265	28.4761	42.1743	22.1934	0.0544	0.0042	0.0	0.1708	0.0003	forest	42.1743	metamorphics	45.61	acid_plutonic_rocks	28.24	0.0	0.0655	-13.431	44.8732	15.9373	39.1467	12.5616	2462.0902	3806.8092	100.0	75.962	7.7613	5.1607	6049.0	64.0619
54950000	-2.4441511463088748e-05	0.05850030421984865	-0.0287181960260943	-0.0266075548905637	-0.0190363763849087	-0.016196962375839	0.1532154948771538	0.1532154948771538	1.0	itapebi	-16.0147	-39.4253	68900.0	68283.32	high	2.6346	2.96537	2.19436	1.12555	1.12027	0.06747	0.0	21.7	1.66284	djf	242.0	6.33508	jja	0.41703	0.15885	1.23917	2.31673		150.1875	0.0614	1.4337	10.68718	4.74419	48.24946	16.74545	0.0	44.0	709.8411	73.0529	68283.32	9.121	29.9496	39.6737	20.9507	0.0819	0.0301	0.0	0.1927	0.0003	forest	39.6737	metamorphics	46.99	acid_plutonic_rocks	28.58	0.11	0.0614	-13.4667	44.9605	15.9052	39.0908	12.3842	2473.606	3766.1207	97.112	92.772	7.2717	4.7772	8769.0	84.3672
55340000	-2.1123785382323813e-05	0.028111063887808325	-0.0185711787736029	-0.0148407353751379	-0.0135918924354574	-0.00174482025849	0.067411068974802	0.067411068974802	1.0	itamaraju	-17.0453	-39.5436	2760.0	2764.481	high	2.87437	2.91389	2.59705	1.01375	0.67588	0.02265	0.0	22.1	1.38994	djf	260.55	5.26896	jja	0.94535	0.32889	1.27148	1.57877	0.65377	159.9	0.2578	2.8838	3.05	3.21053	6.8	11.33333	0.0	33.0	382.6398	74.2014	2764.481	15.6135	45.0867	37.5262	1.7538	0.0	0.0	0.0	0.0197	0.0	crop_mosaic	45.0867	metamorphics	65.2	acid_plutonic_rocks	30.55	0.0	0.0206	-12.9282	44.0539	15.3671	40.5223	11.4076	2062.3762	3911.1675	100.0	98.056	1.6675	0.4832	0.0	0.0
55360000	-2.2890628576655952e-05	0.026566898396014543	-0.0210052980772551	-0.018436940797217	-0.0105780322033727	0.0095894875367351	0.0621756079618943	0.0621756079618943	1.0	sao_jose_do_prado	-17.1875	-39.9822	878.0	854.9579	high	2.83005	2.91937	2.67515	1.03156	0.65678	0.01717	0.0	22.65	1.41121	djf	273.3	5.90919	jja	1.45328	0.51352	1.28398	1.50304	0.71561	169.3	0.4408	3.61966	0.0	0.0	5.85	7.3125	0.0	111.0	444.8527	60.6467	854.9579	21.3687	49.984	27.7453	0.87	0.0318	0.0	0.0	0.0	0.0	crop_mosaic	49.984	metamorphics	64.46	acid_plutonic_rocks	34.92	0.0	0.0113	-12.9834	46.1437	14.3456	39.4344	11.1794	2147.0907	3436.2274	100.0	98.836	1.6819	0.3171	0.0	0.0
55370000	-2.22266675557439e-05	0.02753501984765379	-0.021784705529397	-0.0151364275581987	-0.0103674832950743	0.0074877486887594	0.0632428589069329	0.0632428589069329	1.0	cachoeira_grande	-17.2528	-39.7742	1800.0	1762.957	high	2.91678	2.92156	2.59147	1.00164	0.5722	0.02045	0.0	21.9	1.36449	djf	266.7	5.47639	jja	1.2221	0.41912	1.37093	1.81199	0.69097	166.78947	0.3102	3.20081	1.36912	4.5	9.88807	13.0	0.0	39.0	313.2795	59.8441	1762.957	23.0848	55.7648	20.5587	0.5711	0.0154	0.0	0.0	0.0051	0.0	crop_mosaic	55.7648	metamorphics	69.69	acid_plutonic_rocks	26.07	0.0	0.0207	-12.8944	45.4538	15.2097	39.2792	10.6085	2228.5942	3756.2256	98.604	94.018	2.054	0.4605	0.0	0.0
55380000	-2.22266675557439e-05	0.02753501984765379	-0.021784705529397	-0.0151364275581987	-0.0103674832950743	0.0074877486887594	0.0632428589069329	0.0632428589069329	1.0	fazenda_rio_do_sul	-17.2494	-39.6211	1980.0	1955.554	high	2.94883	2.92156	2.59147	0.99075	0.53737	0.0312	0.0	21.8	1.36677	djf	265.15	5.38376	jja	1.21382	0.40923	1.22466	1.52198	0.70611	161.94444	0.3507	3.263	0.25974	1.66667	2.54548	12.25	0.0	20.0	295.1914	58.423	1955.554	22.3536	56.2016	20.6287	0.7975	0.0139	0.0	0.0	0.0046	0.0	crop_mosaic	56.2016	metamorphics	69.84	acid_plutonic_rocks	23.5	0.0	0.0268	-12.8369	45.5463	15.2758	39.1232	10.4296	2225.2248	3789.3467	96.249	93.58	2.0346	0.4592	0.0	0.0
55460000	-2.3874325550291317e-05	0.029319125386727665	-0.0209648386207292	-0.0146248043554172	-0.0126813924665867	0.0011893252739519	0.0721973356639087	0.0721973356639087	1.0	medeiros_neto	-17.3753	-40.2214	3230.0	3233.872	high	2.7211	2.91802	2.42055	1.07237	0.69652	0.0053	0.0	22.95	1.45714	djf	264.0	5.46019	jja	0.57581	0.21101	0.70593	1.68894	0.6245	150.44444	0.1158	1.83622	1.87776	2.17647	16.2401	17.77778	0.0	163.0	342.8646	55.932	3233.872	37.8684	45.2626	16.6279	0.2411	0.0	0.0	0.0	0.0	0.0	crop_mosaic	45.2626	metamorphics	54.86	acid_plutonic_rocks	27.42	0.0	0.0552	-12.5942	46.6171	14.3426	38.9857	9.9749	1917.582	3137.7226	98.522	96.276	3.1869	1.5163	0.0	0.0
55490000	-2.270817721463277e-05	0.032426184435490224	-0.0200064175993018	-0.0166429259985751	-0.0134385032826121	0.0025903866289777	0.0813530004529204	0.0813530004529204	1.0	fazenda_cascata	-17.5128	-39.645	4720.0	4768.001	high																																																												
55510000	-2.2365360529598343e-05	0.030016264381476965	-0.0201938834753289	-0.0157214155767205	-0.0115483958060789	-0.002354195545498	0.0731648513569527	0.0731648513569527	1.0	helvecia	-17.7992	-39.6639	2960.0																																																														
15558000	-1.6434123814700072e-05	0.020261791368335644	-0.0187414285177808	-0.0071303946084114	-0.0056328285040882	0.0031611825628493	0.0496577724176635	0.0496577724176635	1.0	pimenta_bueno	-11.6836	-61.1922	1010.0	10077.19	high																																																												
55520001	-2.4096966191934593e-05	0.034395657735222254	-0.0201918728097155	-0.017537254609602	-0.0116790435871065	-0.0084780990025744	0.0865215116012541	0.0865215116012541	1.0	mucuri	-17.5961	-41.4914	2080.0	2096.482	high	2.97087	2.86452	2.58302	0.9642	1.01248	0.0	0.0	24.85	1.43228	djf	266.3	6.5672	jja	0.4924	0.16574	1.06601	1.73923	0.70851	152.85	0.1117	1.4167	1.0	1.81818	11.6	12.21053	0.0	370.0	642.3915	66.0027	2096.482	22.7708	35.7359	41.3337	0.1597	0.0	0.0	0.0	0.0	0.0	forest	41.3337	acid_plutonic_rocks	52.14	metamorphics	47.83	0.0	0.0101	-12.999	42.0684	15.3068	42.5898	12.3995	2005.2462	3923.7873	100.0	96.441	2.4998	1.3909	0.0	0.0
55560000	-2.3858945911779132e-05	0.03722384166010927	-0.0201355377517212	-0.0181977802971417	-0.016795640334433	-0.0091989899903055	0.0940741486349237	0.0940741486349237	1.0	fazenda_diacui	-17.4864	-41.2486	5100.0	5143.988	high	2.89295	2.9116	2.39055	1.00645	0.99074	0.0046	0.0	24.45	1.47734	djf	261.3	6.18462	jja	0.77972	0.26952	1.06544	1.90384	0.6727	153.15	0.16086	2.22828	3.75	9.375	15.85	14.40909	0.0	263.0	608.24	74.9555	5143.988	22.0437	35.6521	41.6001	0.7041	0.0	0.0	0.0	0.0	0.0	forest	41.6001	acid_plutonic_rocks	65.33	metamorphics	33.99	0.0	0.0115	-12.9857	42.2587	15.3762	42.3231	12.4258	1991.1169	3947.9383	100.0	78.96	2.4519	0.8615	0.0	0.0
