	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
33450000	0.025808355962245188	0.230679135863359	-0.2972986523803992	-0.06404561932358915	-0.03254189818455705	0.18254522704466314	0.3375385087718477	0.3375385087718477	2.0	campo_largo	-6.0669	-44.7083	5750.0	5793.192	high	2.98149	3.36574	2.37501	1.12888	-0.52538	0.33475	0.0	18.45	1.19417	djf	227.15	5.76523	jja	0.47346	0.1588	-0.1112	0.54063	0.9499	189.3	0.358	0.6389	0.0	0.0	0.0	0.0	0.0	207.0	379.3048	32.1763	5793.192	0.3343	13.1176	28.9418	57.5901	0.0098	0.0	0.0	0.0065	0.0	shrub	57.5901	siliciclastic_sedimentary_rocks	89.99	mixed_sedimentary_rocks	9.41	0.0	0.2318	-13.7504	61.5419	12.9884	25.4566	7.4017	3359.9499	1638.9081	100.0	90.938	0.2431	0.1407	0.0	0.0
33460000	-5.597819089688754e-06	0.17609480012654058	-0.2835983870187094	-0.0558759713617867	-0.0507998598447312	0.001281331644067	0.3044871076126648	0.3044871076126648	2.0	porto_do_lopes	-6.0072	-44.34	6890.0	6895.587	high	3.02326	3.36678	2.45359	1.11363	-0.5435	0.33475	0.0	17.4	1.19588	djf	225.25	5.73885	jja	0.39381	0.13026	-0.10119	0.43266	0.94055	189.7	0.3024	0.5512	0.0	0.0	0.0	0.0	0.0	193.0	358.3748	31.3348	6895.587	0.3797	13.8598	34.7742	50.9492	0.0082	0.0	0.0	0.0288	0.0	shrub	50.9492	siliciclastic_sedimentary_rocks	83.4	mixed_sedimentary_rocks	16.1	0.0	0.2255	-13.9704	61.104	13.1042	25.7797	7.203	3279.6488	1667.4686	100.0	97.002	0.3217	0.2238	0.0	0.0
33480000	-5.4023975840556e-06	0.13585083363143322	-0.2703497797841738	-0.0194532167239464	0.0054592126469547	0.0902117471764037	0.1801357398970828	0.2703497797841738	1.0	colinas	-6.0208	-44.2486	15000.0	14955.43	high	2.98676	3.36543	2.5332	1.12678	-0.54106	0.3334	0.0	17.25	1.17747	djf	226.8	6.06417	jja	0.307	0.10279	0.04835	0.71332	0.90937	191.95	0.1925	0.51118	0.0	0.0	0.0	0.0	0.0	135.0	365.0068	34.2259	14955.43	1.0904	15.9674	36.2509	46.4627	0.1414	0.0088	0.0	0.0783	0.0	shrub	46.4627	siliciclastic_sedimentary_rocks	75.62	mixed_sedimentary_rocks	22.11	0.0	0.2123	-14.2718	60.3726	13.2913	26.3271	7.2063	3120.6157	2156.8237	100.0	98.645	0.4184	0.3734	0.0	0.0
33520000	-7.748874475970739e-06	0.09343898718686819	-0.0440323514245688	-0.0384929225548059	-0.0350475296543029	-0.0281830432491471	0.2453818880099151	0.2453818880099151	1.0	mendes	-5.7061	-43.5861	5320.0	5308.43	high	3.25385	3.40956	2.76459	1.04785	-0.60791	0.3509	0.0	19.55	1.17771	djf	238.5	6.18677	jja	0.09106	0.02799	2.56565	1.9198	0.51036	201.95	0.0112	0.4035	33.3	12.10909	84.85	41.39024	0.0	121.0	281.6609	34.2441	5308.43	0.7544	26.0894	60.8723	11.9211	0.0053	0.0	0.0	0.3576	0.0	forest	60.8723	mixed_sedimentary_rocks	58.36	siliciclastic_sedimentary_rocks	19.83	0.0	0.1718	-14.5365	57.0957	13.8266	29.0735	7.2327	2838.12	2039.6461	100.0	98.193	0.7452	2.242	0.0	0.0
33530000	-6.125199068974226e-06	0.11647979206567878	-0.2171270188172337	-0.0221632237470037	-0.0017626195245444	0.0700998521458345	0.173652280266475	0.2171270188172337	1.0	montevideu	-5.3372	-43.8844	27300.0	27258.15	high	3.16607	3.38172	2.62651	1.06811	-0.60739	0.34062	0.0	16.3	1.1769	djf	220.4	6.29714	jja	0.18901	0.0597	0.61772	0.78744	0.85927	199.4	0.1119	0.3839	0.1	2.0	0.0	0.0	0.0	97.0	307.7968	31.3565	27258.15	1.6192	19.7721	49.4385	28.9149	0.0784	0.0049	0.0	0.172	0.0	forest	49.4385	siliciclastic_sedimentary_rocks	66.35	mixed_sedimentary_rocks	27.09	0.0	0.1977	-14.5303	59.1474	13.5775	27.2701	6.8838	3097.8196	1907.5638	100.0	97.098	0.6533	0.947	0.0	0.0
33550000	-5.0663951079096825e-06	0.0990484115890852	-0.1888600079753214	-0.0161190791795252	0.0048414851503511	0.065454201492387	0.1504567281346183	0.1888600079753214	1.0	caxias	-4.865	-43.3675	32700.0	32625.93	high	3.25758	3.39582	2.67213	1.04244	-0.6398	0.34493	0.0	15.25	1.15094	djf	215.2	6.2924	jja	0.18114	0.05561	0.83129	0.94385	0.81995	200.85	0.0954	0.44496	0.35	3.5	0.0	0.0	0.0	62.0	282.2293	29.2691	32625.93	1.552	21.0639	52.4064	24.6864	0.0659	0.0041	0.0026	0.2189	0.0	forest	52.4064	siliciclastic_sedimentary_rocks	70.71	mixed_sedimentary_rocks	23.67	0.0	0.1963	-14.636	59.0501	13.9107	27.0351	6.6144	3105.1324	1743.3834	100.0	95.044	0.7106	1.0748	0.0	0.0
33590000	-5.404236921765712e-06	0.07674653500759487	-0.1438315520842147	-0.0085006812221537	0.009225951854998	0.0274931700064861	0.1077106095600368	0.1438315520842147	1.0	codo	-4.4583	-43.875	37200.0																																																														
33620000	-6.892321264910749e-06	0.024963357801629876	-0.0157236441618857	-0.0134377404859645	-0.0112206548742192	0.0012320964665712	0.060796193778361	0.060796193778361	1.0	fazenda_sobral	-4.4653	-43.9333	5560.0	5493.113	high	4.27692	3.4174	2.94997	0.79903	-0.83166	0.3581	0.0	18.55	1.24497	mam	221.35	5.56855	jja	0.57196	0.13053	2.25775	5.10975	0.52362	217.46667	0.0067	3.1033	79.5938	23.61538	208.65503	56.67606	0.0	48.0	123.2289	18.2052	5493.113	0.9874	25.436	60.9509	12.2432	0.0	0.0	0.0	0.3825	0.0	forest	60.9509	siliciclastic_sedimentary_rocks	77.99	mixed_sedimentary_rocks	22.01	0.0	0.19	-15.2	52.7214	20.4289	26.8795	5.3974	3173.119	829.7146	96.838	89.432	2.0119	0.9637	23.0	2.0056
33630000	-6.130944717308072e-06	0.07126428257959806	-0.138087877913057	-0.0107743200039241	0.0070083289148255	0.0337539773505709	0.0853997591047283	0.138087877913057	1.0	coroata	-4.1258	-44.1297	43800.0	43754.68	high	3.49543	3.41498	2.7104	0.97698	-0.70392	0.34941	0.0	13.9	1.16318	mam	204.25	5.9635	jja	0.29658	0.08485	1.60268	1.98059	0.65873	211.6	0.0753	1.15278	16.4	5.125	0.0	0.0	0.0	33.0	238.4379	25.9865	43754.68	1.3066	22.0559	53.9845	22.3866	0.0489	0.003	0.0019	0.2125	0.0	forest	53.9845	siliciclastic_sedimentary_rocks	67.29	mixed_sedimentary_rocks	26.52	0.0	0.1953	-14.6858	57.7771	15.4819	26.7444	6.39	3147.2175	1411.2633	100.0	92.32	0.9623	0.8889	23.0	0.4856
33680000	-5.412134004456205e-06	0.06970758995822493	-0.1308887389664653	-0.0034662097342784	0.0123928557500287	0.0413824846022168	0.0762512144639357	0.1308887389664653	1.0	cantanhede	-3.6278	-44.3792	49900.0	49821.12	high	3.65647	3.4214	2.74963	0.93571	-0.73594	0.35081	0.0	12.65	1.18224	mam	196.7	5.91579	jja	0.3752	0.10167	1.63489	2.59704	0.62197	214.41176	0.0665	1.66394	32.99989	11.31579	42.36266	23.0	0.0	20.0	217.7804	24.5752	49821.12	1.152	22.6201	53.3394	22.6393	0.0436	0.003	0.0017	0.201	0.0	forest	53.3394	siliciclastic_sedimentary_rocks	70.73	mixed_sedimentary_rocks	23.32	0.0	0.1951	-14.7072	56.9993	16.3437	26.6618	6.4015	3230.3218	1273.2004	97.385	92.266	1.0068	0.7352	35.0	0.513
33730000	-7.5191927394781255e-06	0.019367832300982168	-0.0136740389013841	-0.0085863723492558	-0.0064357132750762	-0.0031278142289266	0.049785460788614	0.049785460788614	1.0	munim	-3.5775	-43.7028	4210.0	4226.614	high	4.35811	3.5889	2.86596	0.8235	-0.90974	0.378	0.0	15.2	1.21116	mam	215.55	5.77108	jja	0.53737	0.12296	2.52687	5.95482	0.52673	224.42105	0.0118	2.8187	77.35953	24.33333	200.69069	51.64935	0.0	22.0	88.4571	16.447	4226.614	0.0202	15.5352	73.7734	10.6556	0.0	0.0067	0.0	0.009	0.0	forest	73.7734	siliciclastic_sedimentary_rocks	77.38	unconsolidated_sediments	16.04	0.0	0.2077	-13.6956	56.421	18.0738	25.518	6.761	3387.8586	1001.3147	99.083	87.967	2.6318	1.3418	0.0	0.0
33760000	-6.170782578677723e-06	0.006415632867039496	-0.008980296043352	-0.0017245539924218	-0.0008134450388231	0.0034578742456106	0.0117625792913347	0.0117625792913347	7.0	sao_benedito	-3.3353	-43.5264	3990.0	3977.097	high	4.2159	3.49976	2.88972	0.83013	-0.99478	0.3716	0.0	14.4	1.13386	mam	210.35	5.55746	son	0.47403	0.11279	1.30334	2.79306	0.73869	231.57895	0.0768	1.4821	2.27775	15.0	30.01569	34.88235	0.0	50.0	88.1315	10.1177	3977.097	0.1264	41.9864	43.0933	14.5815	0.0048	0.2076	0.0	0.0	0.0	forest	43.0933	siliciclastic_sedimentary_rocks	58.53	unconsolidated_sediments	41.47	0.0	0.2371	-11.6733	55.3389	19.9693	24.7008	5.9126	3238.6389	445.6933	99.37	95.332	1.5465	0.8938	0.0	0.0
33780000	-5.11255285101113e-06	0.005680311899419452	-0.0054890517971832	-0.0025286237078229	-0.0014880128682678	0.0019579651978487	0.0132981487573219	0.0132981487573219	2.0	nina_rodrigues	-3.4606	-43.9008	12600.0	12610.42	high	4.39431	3.5429	2.90979	0.80625	-0.95549	0.36665	0.0	13.5	1.17391	mam	202.5	5.70423	son	0.59617	0.13567	1.74392	4.06562	0.59609	227.25	0.0404	2.6897	36.3	19.62162	136.3	61.95455	0.0	20.0	82.5929	14.8538	12610.42	0.0519	23.9647	62.0642	13.8049	0.0046	0.0707	0.0	0.0391	0.0	forest	62.0642	siliciclastic_sedimentary_rocks	65.25	unconsolidated_sediments	25.62	0.0	0.2141	-13.2432	54.9134	19.4551	25.6472	6.4315	3395.1241	714.6794	100.0	94.292	1.712	0.7868	0.0	0.0
34020000	-5.177832662827305e-06	0.09981263019586042	-0.1353158268360997	-0.0942071843580728	0.037345115863585	0.0814618579644192	0.1276644209798136	0.1353158268360997	2.0	alto_parnaiba	-9.1131	-45.9261	12900.0	12958.82	high	3.32013	3.47377	2.30009	1.04628	-0.23778	0.28933	0.0	17.1	1.23022	djf	225.85	6.88567	jja	0.72031	0.21695	0.35327	0.92024	0.84124	178.85	0.4617	1.3677	0.0	0.0	0.0	0.0	0.0	276.0	471.5789	31.6634	12958.82	3.8981	37.1444	15.9996	42.8581	0.0325	0.0651	0.0	0.0022	0.0	shrub	42.8581	siliciclastic_sedimentary_rocks	56.29	mixed_sedimentary_rocks	38.43	0.0	0.2026	-12.2253	60.0124	13.9352	26.0451	7.5449	2635.6428	1699.2217	100.0	97.796	0.229	0.0871	0.0	0.0
34060000	-5.170844709192583e-06	0.11892794606388014	-0.0728966101785702	-0.0631307062352297	-0.0499425447854304	-0.0396353114407646	0.2759897362794291	0.2759897362794291	1.0	ribeiro_goncalves	-7.5667	-45.2544	31300.0	31450.87	high	3.42637	3.50959	2.41105	1.02429	-0.441	0.30121	0.0	13.7	1.1913	djf	210.75	7.29239	jja	0.58287	0.17011	0.40487	0.95522	0.84886	180.05	0.3573	1.064	0.0	0.0	0.0	0.0	0.0	199.0	446.6561	31.4946	31450.87	5.4736	24.8	28.8767	40.6657	0.0931	0.0898	0.0	0.0012	0.0	shrub	40.6657	mixed_sedimentary_rocks	73.43	siliciclastic_sedimentary_rocks	24.22	0.0	0.1958	-12.6795	58.6523	14.0698	27.2725	7.5305	2785.3626	1654.6292	100.0	97.029	0.5313	0.2497	0.0	0.0
34090000	-5.891050904586254e-06	0.13459379307248864	-0.2225081781569562	-0.0481779014486504	-0.0442199262745822	0.051067294663859	0.2412779154313555	0.2412779154313555	2.0	fazenda_bandeira	-7.3908	-44.6142	15600.0	15632.27	high	2.76593	3.54422	2.2897	1.28138	-0.44071	0.3062	0.0	17.8	1.21918	djf	233.55	7.29844	jja	0.19391	0.07011	0.43726	0.91908	0.89472	184.05	0.126	0.3123	0.0	0.0	0.0	0.0	0.0	185.0	474.8772	27.546	15632.27	2.4195	20.2619	23.2921	53.7416	0.2192	0.0644	0.0	0.0012	0.0	shrub	53.7416	mixed_sedimentary_rocks	100.0		0.0	0.0	0.19	-13.0	59.4198	13.4345	27.1314	8.0436	3209.2429	1970.5549	100.0	98.864	0.1418	0.2003	0.0	0.0
34130000	-5.877650820528453e-06	0.09487369334945253	-0.1512287960848814	-0.0854309609555808	0.040326331039362	0.0766885439237098	0.0912207939495814	0.1512287960848814	2.0	balsas	-7.5344	-46.0358	9040.0	8993.618	high	3.9895	3.52716	2.43057	0.88411	-0.57093	0.31393	0.0	11.6	1.11538	djf	200.55	6.06808	jja	0.91844	0.23021	0.83371	0.96163	0.85737	184.95	0.5541	1.64886	0.0	0.0	0.0	0.0	0.0	240.0	456.6601	28.4625	8993.618	10.2755	17.1882	21.2176	51.2182	0.0262	0.0743	0.0	0.0	0.0	shrub	51.2182	mixed_sedimentary_rocks	100.0		0.0	0.0	0.19	-13.0415	56.5467	14.5103	28.9409	7.8246	2628.8906	934.0677	100.0	96.29	1.7533	0.523	0.0	0.0
34170000	-5.8776508205207435e-06	0.1026594749336006	-0.0687149220220217	-0.0640521728356062	-0.0281040925553422	-0.000528315930242	0.2527152434388541	0.2527152434388541	1.0	sao_felix_de_balsas	-7.0819	-44.8139	24700.0	24771.65	high	3.44415	3.48194	2.41455	1.01097	-0.54889	0.31667	0.0	12.5	1.13636	djf	199.65	6.66611	jja	0.62324	0.18095	1.23465	1.25771	0.78357	185.35	0.3104	1.4654	0.0	0.0	0.0	0.0	0.0	178.0	382.8255	26.2066	24771.65	7.5331	34.6164	14.4896	43.2943	0.0182	0.0396	0.0061	0.0027	0.0	shrub	43.2943	mixed_sedimentary_rocks	70.5	siliciclastic_sedimentary_rocks	16.9	0.0	0.1951	-12.9851	57.6161	14.7788	27.6015	7.2316	2791.4558	1063.0892	100.0	99.603	2.0187	0.8874	1.0	0.0177
34251000	-6.582411795677476e-06	0.01283782163843138	-0.0083779889135011	-0.0066922911106696	-0.0048847499355329	-0.0016624294410397	0.0329747436725116	0.0329747436725116	1.0	cristino_castro_ii	-8.7925	-44.2058	31000.0	31120.6	high	2.55489	3.48892	2.13797	1.36559	0.31276	0.26073	0.0	21.45	1.33645	djf	246.95	8.23167	jja	0.05385	0.02082	2.10255	3.53101	0.63457	184.11765	0.004	0.1946	9.56898	18.8	92.83946	44.4878	2e-05	249.0	475.9706	29.0143	31120.6	0.8881	57.9922	17.5248	23.4122	0.0368	0.0293	0.0	0.1167	0.0	crop_mosaic	57.9922	siliciclastic_sedimentary_rocks	40.33	unconsolidated_sediments	21.02	0.0	0.1642	-12.6518	57.3917	15.1983	27.4041	7.5978	2523.3764	2364.4916	98.234	93.457	0.5573	2.835	247.0	40.3782
34270000	-6.348118100399986e-06	0.004343369466391553	-0.0057723274838856	-0.0019548624624357	-0.000272505222226	0.0034208245871228	0.0062316166310539	0.0062316166310539	1.0	barra_do_lance	-7.2475	-43.6433	47000.0																																																														
34660000	-5.868647922242016e-06	0.10448232776333728	-0.2284054776266919	-0.016398389452082	0.0030368368416838	0.0265707596418309	0.1728481962602365	0.2284054776266919	1.0	fazenda_veneza	-5.5719	-43.0242	235000.0	236206.3	high	2.60177	3.47469	2.09622	1.33551	-0.27033	0.30469	0.0	14.4	1.23077	djf	214.6	8.11342	jja	0.18877	0.07254	0.87374	1.09261	0.79275	184.6	0.10253	0.42225	0.0	0.0	0.0	0.0	0.0	85.0	392.778	26.8428	236206.3	3.5148	39.9804	17.8039	38.3676	0.0745	0.0352	0.0012	0.2224	0.0	crop_mosaic	39.9804	mixed_sedimentary_rocks	41.54	siliciclastic_sedimentary_rocks	29.31	0.09	0.1728	-12.973	59.4709	14.3968	26.1261	6.7681	2575.9687	2379.6765	99.986	97.919	0.8557	1.2419	6019.0	36.984
34770000	-6.744634643157935e-06	0.03145703121028505	-0.014981722684021	-0.0130809490284522	-0.0115595391154894	-0.0046886455557322	0.0827869279732653	0.0827869279732653	1.0	prata_do_piaui	-5.6664	-42.2136	43400.0	43338.1	high	2.31795	3.49248	1.79183	1.50671	-0.71625	0.39075	0.0	20.1	1.50562	mam	241.9	7.8539	jja	0.12629	0.05448	2.98581	4.77648	0.32731	200.4	0.0019	0.63158	70.85	9.02548	247.95	36.73333	0.0	90.0	391.5857	28.1013	43338.1	3.2638	37.5178	14.366	44.5971	0.0706	0.0501	0.0	0.1345	0.0	shrub	44.5971	siliciclastic_sedimentary_rocks	65.66	metamorphics	15.88	0.0	0.1516	-14.0428	57.6033	17.1338	25.2659	5.603	1621.3921	2266.6842	100.0	88.104	1.4815	3.214	406.0	20.3235
34940000	-1.1102229327666238e-05	0.00685308683847097	-0.010729756729885	-0.0030421573186081	0.0001994933430079	0.0035031009661034	0.0118583812320884	0.0118583812320884	2.0	esperantina	-3.9028	-42.2297	11200.0	11256.86	high	3.86248	3.66569	2.46497	0.94905	-0.91368	0.395	0.0	16.0	1.26482	mam	218.1	6.31259	jja	0.64593	0.16661	3.03137	5.43389	0.43492	218.22222	0.0021	3.87421	81.29009	21.18421	242.55751	57.19048	7e-05	60.0	150.8364	10.8924	11256.86	1.3134	59.389	19.9778	19.2062	0.037	0.0076	0.0	0.069	0.0	crop_mosaic	59.389	siliciclastic_sedimentary_rocks	62.64	mixed_sedimentary_rocks	35.5	0.0	0.1958	-14.7038	58.5359	18.8942	22.5663	4.9549	1956.5019	362.5	99.028	89.487	2.5656	1.0882	73.0	2.7506
34980000	-7.748334108177308e-06	0.010191228600097461	-0.0121350741494416	-0.0068010580122348	-0.0046138364463097	0.0083248617180599	0.0153577309747914	0.0153577309747914	1.0	tinguis	-3.7239	-41.9742	21800.0	21792.43	high	3.56987	3.66128	2.34842	1.02561	-0.91866	0.39859	0.0	14.35	1.28125	mam	214.05	6.78447	son	0.48305	0.13531	2.92815	3.81316	0.45762	220.8	0.0132	2.7057	75.6	17.78824	230.8	64.11111	0.0	25.0	201.1572	17.7553	21792.43	1.5933	63.4703	16.1491	18.4409	0.0473	0.0248	0.0	0.2743	0.0	crop_mosaic	63.4703	siliciclastic_sedimentary_rocks	71.36	mixed_sedimentary_rocks	20.06	0.0	0.1905	-14.2393	58.3839	18.3229	23.2913	5.3063	1843.3767	583.6997	100.0	62.601	4.045	2.2942	306.0	7.964
35260000	-2.2574382590636e-05	0.044674692486785406	-0.0251911995176054	-0.0240626499439605	-0.0184422420735494	-0.0138050511145982	0.105512060410785	0.105512060410785	1.0	groairas	-3.9092	-40.3797	2800.0	2814.468	high	1.7468	3.5523	1.52722	2.0336	-0.8734	0.40864	0.0	24.75	1.61765	mam	275.2	9.06755	son	0.13889	0.07924	2.76675	3.8384	0.29914	203.57895	0.0	0.46455	47.70243	8.7963	272.75749	54.32	0.0014	88.0	307.408	38.5262	2814.468	1.752	18.1458	7.3646	72.1458	0.0606	0.0034	0.0	0.528	0.0	shrub	72.1458	metamorphics	54.91	acid_plutonic_rocks	44.36	0.0	0.0115	-14.0923	54.5966	18.9092	26.5155	5.2278	1718.8534	1174.6311	99.576	85.353	0.6183	1.2197	251.0	175.9224
36045000	-7.517666516313494e-05	0.05115521196098935	-0.0256748004560529	-0.0247832009801609	-0.0220970586651335	-0.017748984591277	0.1279280557568577	0.1279280557568577	1.0	malhada	-6.6461	-39.9617	3460.0	3411.952	high	1.62129	3.39287	1.36412	2.0927	-0.20255	0.3311	0.0	23.15	1.48875	mam	282.65	7.85139	jja	0.03246	0.02002	3.93676		0.20237	207.78947	0.0	0.0767	92.55	54.44118	304.7	81.25333	0.00747	311.0	575.7683	27.4362	3411.952	4.4591	21.3992	6.4064	67.6413	0.0554	0.0028	0.0	0.036	0.0	shrub	67.6413	metamorphics	50.05	acid_plutonic_rocks	23.44	0.0	0.06	-13.4171	52.7867	18.299	28.9269	5.7609	2031.6337	4267.2043	100.0	24.709	0.5693	4.8051	112.0	277.0768
36160000	-1.7167971432500443e-05	0.013230436672423752	-0.0124321731180822	-0.0086617931519548	-0.0046785572449518	0.0006793103632699	0.028389040182743	0.028389040182743	1.0	iguatu	-6.3744	-39.2933	20700.0	20477.87	high	1.77849	3.41455	1.51756	1.91992	-0.34589	0.33699	0.0	23.55	1.54934	mam	274.0	7.61111	jja	0.08659	0.04876	4.00845		0.34043	205.52632	0.0	0.2798	141.10907	97.10345	266.23313	94.875	0.00614	217.0	503.3639	31.5891	20477.87	3.399	33.3817	7.7625	55.2102	0.1567	0.0111	0.0	0.0788	0.0	shrub	55.2102	metamorphics	52.81	acid_plutonic_rocks	26.77	1.92	0.0409	-13.7752	51.7065	19.405	28.8981	5.7814	1707.0906	2610.2093	99.781	29.541	1.2001	3.7971	435.0	67.2087
36250000	-3.260302556076827e-05	0.04501477764904795	-0.0288348956371644	-0.0175884764761681	-0.0165281093018413	-0.0154903798007881	0.1159300982327324	0.1159300982327324	1.0	podimirim	-7.3	-38.9847	4230.0	4284.856	high	2.23144	3.3864	1.78433	1.51759	0.16293	0.3255	0.0	23.55	1.44923	mam	271.45	6.39458	jja	0.0544	0.02438	3.48213		0.21354	200.15	0.0	0.2167	75.9	15.0297	285.2	56.47525	0.0037	334.0	618.7565	27.8151	4284.856	18.211	48.5897	18.7272	14.2283	0.0681	0.1186	0.0	0.0571	0.0	crop_mosaic	48.5897	siliciclastic_sedimentary_rocks	45.77	metamorphics	21.0	18.95	0.1129	-13.1886	51.7248	19.0396	29.2664	6.7919	2492.7134	1589.1006	100.0	63.45	10.1114	50.9203	57.0	66.9915
36290000	-8.877525656066241e-06	0.016147112803320523	-0.0161953301260315	-0.0142142872336812	-0.0074484636426513	0.0104699426061915	0.0276692692768945	0.0276692692768945	1.0	ico	-6.4067	-38.8672	12400.0	12472.62	high	2.41216	3.42711	1.94665	1.42076	-0.08018	0.34022	0.0	23.95	1.43413	mam	264.95	6.54198	jja	0.15192	0.06298	3.5104	4.41122	0.35216	205.8	0.0	0.705	58.25	10.4955	234.9	49.97872	0.00267	152.0	463.9506	32.4221	12472.62	13.9276	49.28	18.7529	17.6497	0.084	0.0416	0.0666	0.1975	0.0	crop_mosaic	49.28	metamorphics	45.24	siliciclastic_sedimentary_rocks	21.48	9.6	0.0754	-13.612	49.7809	20.0033	30.2298	6.5615	2305.4029	1376.8447	100.0	76.81	15.3229	27.6331	172.0	24.8691
36390000	-6.462578439531998e-06	0.03476063098076302	-0.0302761017242091	-0.0119917323124245	-0.009367506798544	0.0004964044414689	0.088081852181072	0.088081852181072	1.0	peixe_gordo	-5.2275	-38.1978	47800.0	48353.43	high	2.02575	3.47331	1.70886	1.71458	-0.35854	0.34939	0.0	23.65	1.51603	mam	260.9	7.2979	son	0.08479	0.04183	2.1311	1.79317	0.42138	206.33333	0.0056	0.2979	27.63454	13.7	169.48851	36.53261	0.00021	37.0	407.8396	30.5348	48353.43	13.1085	36.9859	12.6613	36.5877	0.2537	0.0284	0.0172	0.3574	0.0	crop_mosaic	36.9859	metamorphics	54.47	acid_plutonic_rocks	20.45	3.31	0.0491	-13.7863	51.8178	19.5141	28.6816	5.6701	1816.2741	1739.3971	99.151	95.647	5.559	17.9621	11306.0	755.5143
36580000	-7.148627106199176e-06	0.06300917443729283	-0.1236560792319664	-0.0455452115167767	0.0160606812150688	0.0321003888310076	0.0697603997093075	0.1236560792319664	2.0	morada_nova_ii	-5.1219	-38.4464	17300.0	17260.33	high	1.82561	3.54695	1.6481	1.94288	-0.76116	0.38475	0.0	22.25	1.45902	mam	274.2	7.80085	son	0.07936	0.04347	1.99433	1.5272	0.54167	173.75	0.0076	0.0868	6.1	7.625	37.8	19.89474	3e-05	51.0	328.6463	31.7238	17260.33	8.9897	35.6947	8.1606	46.5682	0.2685	0.0181	0.0	0.3003	0.0	shrub	46.5682	metamorphics	78.42	acid_plutonic_rocks	19.08	0.0	0.0137	-14.0437	52.9434	18.9237	28.1478	5.1372	1379.6694	1413.6997	100.0	98.795	1.4539	5.0193	2556.0	511.2342
37380000	-5.726196202430725e-06	0.06129953071949615	-0.0913149242793465	-0.0624258526668446	0.0158277495959935	0.0582335855497618	0.0634263172977204	0.0913149242793465	2.0	pau_ferrado	-6.9658	-37.9242	8580.0	8566.277	high	2.23729	3.5215	1.88185	1.57401	0.25844	0.31157	0.0	24.3	1.65306	mam	269.95	6.66543	son	0.13561	0.06032	1.99609	0.74959	0.60881	188.05263	0.0297	0.1624	11.07428	12.94118	15.15163	8.36111	4e-05	209.0	457.2839	39.0641	8566.277	11.8171	29.805	20.2067	37.0307	0.2332	0.0165	0.0	0.891	0.0	shrub	37.0307	metamorphics	70.51	acid_plutonic_rocks	24.25	0.0	0.0178	-13.9962	48.0445	22.5606	29.3869	6.922	2194.2401	1874.0412	99.329	82.574	5.9911	12.104	3168.0	747.1578
37410000	-6.070318570355276e-06	0.03802049754943194	-0.0664430947200169	-0.0246874254194888	0.0088207437050591	0.0213452922379334	0.0427046805258017	0.0664430947200169	2.0	sitio_vassouras	-6.7258	-37.7975	15200.0	15163.72	high	2.27715	3.55154	1.88645	1.55964	0.13961	0.31465	0.0	23.8	1.60269	mam	268.25	6.92258	son	0.16828	0.0739	2.90108	1.21698	0.42324	202.1	0.0154	0.6491	25.35	8.59322	114.8	13.83133	0.00017	173.0	404.9194	35.905	15163.72	15.4718	32.1044	19.9171	31.6791	0.1797	0.0124	0.0	0.6354	0.0	crop_mosaic	32.1044	metamorphics	55.34	acid_plutonic_rocks	32.13	0.0	0.0349	-13.8782	47.837	22.5471	29.6049	6.4606	2271.2459	1416.8085	100.0	99.247	8.2438	13.4216	3659.0	392.8544
37470000	-6.39672487687645e-06	0.017265378219364965	-0.0362524565225782	-0.0075605599280334	0.0017164159535884	0.0111963549274028	0.0238452728244717	0.0362524565225782	2.0	jardim_de_piranhas	-6.3781	-37.3525	21600.0	21635.87	high	2.18146	3.52758	1.79858	1.61708	0.0982	0.31797	0.0	23.9	1.64261	mam	268.35	7.44383	son	0.15459	0.0701	2.99762	3.06546	0.37395	206.83333	0.0053	0.5622	39.50426	8.48913	220.6371	44.5102	4e-05	137.0	375.7596	35.9603	21635.87	19.9287	30.4102	21.0983	27.7944	0.1897	0.0135	0.0323	0.5329	0.0	crop_mosaic	30.4102	metamorphics	49.04	acid_plutonic_rocks	40.76	0.0	0.0295	-13.9098	48.2548	22.4985	29.2377	6.0523	2243.8215	1321.4169	98.85	95.181	9.2936	16.4708	3833.0	313.9745
